@RELATION HOA_M6_LHipAngles_X

@ATTRIBUTE t0 NUMERIC
@ATTRIBUTE t1 NUMERIC
@ATTRIBUTE t2 NUMERIC
@ATTRIBUTE t3 NUMERIC
@ATTRIBUTE t4 NUMERIC
@ATTRIBUTE t5 NUMERIC
@ATTRIBUTE t6 NUMERIC
@ATTRIBUTE t7 NUMERIC
@ATTRIBUTE t8 NUMERIC
@ATTRIBUTE t9 NUMERIC
@ATTRIBUTE t10 NUMERIC
@ATTRIBUTE t11 NUMERIC
@ATTRIBUTE t12 NUMERIC
@ATTRIBUTE t13 NUMERIC
@ATTRIBUTE t14 NUMERIC
@ATTRIBUTE t15 NUMERIC
@ATTRIBUTE t16 NUMERIC
@ATTRIBUTE t17 NUMERIC
@ATTRIBUTE t18 NUMERIC
@ATTRIBUTE t19 NUMERIC
@ATTRIBUTE t20 NUMERIC
@ATTRIBUTE t21 NUMERIC
@ATTRIBUTE t22 NUMERIC
@ATTRIBUTE t23 NUMERIC
@ATTRIBUTE t24 NUMERIC
@ATTRIBUTE t25 NUMERIC
@ATTRIBUTE t26 NUMERIC
@ATTRIBUTE t27 NUMERIC
@ATTRIBUTE t28 NUMERIC
@ATTRIBUTE t29 NUMERIC
@ATTRIBUTE t30 NUMERIC
@ATTRIBUTE t31 NUMERIC
@ATTRIBUTE t32 NUMERIC
@ATTRIBUTE t33 NUMERIC
@ATTRIBUTE t34 NUMERIC
@ATTRIBUTE t35 NUMERIC
@ATTRIBUTE t36 NUMERIC
@ATTRIBUTE t37 NUMERIC
@ATTRIBUTE t38 NUMERIC
@ATTRIBUTE t39 NUMERIC
@ATTRIBUTE t40 NUMERIC
@ATTRIBUTE t41 NUMERIC
@ATTRIBUTE t42 NUMERIC
@ATTRIBUTE t43 NUMERIC
@ATTRIBUTE t44 NUMERIC
@ATTRIBUTE t45 NUMERIC
@ATTRIBUTE t46 NUMERIC
@ATTRIBUTE t47 NUMERIC
@ATTRIBUTE t48 NUMERIC
@ATTRIBUTE t49 NUMERIC
@ATTRIBUTE t50 NUMERIC
@ATTRIBUTE t51 NUMERIC
@ATTRIBUTE t52 NUMERIC
@ATTRIBUTE t53 NUMERIC
@ATTRIBUTE t54 NUMERIC
@ATTRIBUTE t55 NUMERIC
@ATTRIBUTE t56 NUMERIC
@ATTRIBUTE t57 NUMERIC
@ATTRIBUTE t58 NUMERIC
@ATTRIBUTE t59 NUMERIC
@ATTRIBUTE t60 NUMERIC
@ATTRIBUTE t61 NUMERIC
@ATTRIBUTE t62 NUMERIC
@ATTRIBUTE t63 NUMERIC
@ATTRIBUTE t64 NUMERIC
@ATTRIBUTE t65 NUMERIC
@ATTRIBUTE t66 NUMERIC
@ATTRIBUTE t67 NUMERIC
@ATTRIBUTE t68 NUMERIC
@ATTRIBUTE t69 NUMERIC
@ATTRIBUTE t70 NUMERIC
@ATTRIBUTE t71 NUMERIC
@ATTRIBUTE t72 NUMERIC
@ATTRIBUTE t73 NUMERIC
@ATTRIBUTE t74 NUMERIC
@ATTRIBUTE t75 NUMERIC
@ATTRIBUTE t76 NUMERIC
@ATTRIBUTE t77 NUMERIC
@ATTRIBUTE t78 NUMERIC
@ATTRIBUTE t79 NUMERIC
@ATTRIBUTE t80 NUMERIC
@ATTRIBUTE t81 NUMERIC
@ATTRIBUTE t82 NUMERIC
@ATTRIBUTE t83 NUMERIC
@ATTRIBUTE t84 NUMERIC
@ATTRIBUTE t85 NUMERIC
@ATTRIBUTE t86 NUMERIC
@ATTRIBUTE t87 NUMERIC
@ATTRIBUTE t88 NUMERIC
@ATTRIBUTE t89 NUMERIC
@ATTRIBUTE t90 NUMERIC
@ATTRIBUTE t91 NUMERIC
@ATTRIBUTE t92 NUMERIC
@ATTRIBUTE t93 NUMERIC
@ATTRIBUTE t94 NUMERIC
@ATTRIBUTE t95 NUMERIC
@ATTRIBUTE t96 NUMERIC
@ATTRIBUTE t97 NUMERIC
@ATTRIBUTE t98 NUMERIC
@ATTRIBUTE t99 NUMERIC
@ATTRIBUTE t100 NUMERIC
@ATTRIBUTE patients_class { HOA1, HOA100, HOA101, HOA102, HOA103, HOA104, HOA106, HOA107, HOA108, HOA11, HOA111, HOA112, HOA114, HOA115, HOA116, HOA117, HOA119, HOA12, HOA120, HOA14, HOA15, HOA17, HOA2, HOA20, HOA201, HOA21, HOA22, HOA23, HOA24, HOA25, HOA27, HOA29, HOA3, HOA30, HOA31, HOA33, HOA34, HOA35, HOA36, HOA37, HOA38, HOA39, HOA4, HOA40, HOA41, HOA42, HOA43, HOA45, HOA46, HOA47, HOA48, HOA5, HOA50, HOA52, HOA53, HOA54, HOA55, HOA56, HOA58, HOA59, HOA60, HOA61, HOA64, HOA66, HOA67, HOA68, HOA7, HOA70, HOA71, HOA72, HOA73, HOA74, HOA75, HOA76, HOA79, HOA80, HOA81, HOA82, HOA83, HOA84, HOA85, HOA86, HOA87, HOA88, HOA89, HOA91, HOA92, HOA93, HOA94, HOA96, HOA97, HOA98 }
@ATTRIBUTE OAside_class { L, R }
@ATTRIBUTE trial_class { Gait_Trial_1, Gait_Trial_10, Gait_Trial_11, Gait_Trial_12, Gait_Trial_13, Gait_Trial_14, Gait_Trial_15, Gait_Trial_16, Gait_Trial_17, Gait_Trial_18, Gait_Trial_19, Gait_Trial_2, Gait_Trial_20, Gait_Trial_21, Gait_Trial_22, Gait_Trial_23, Gait_Trial_24, Gait_Trial_25, Gait_Trial_26, Gait_Trial_27, Gait_Trial_28, Gait_Trial_29, Gait_Trial_3, Gait_Trial_30, Gait_Trial_31, Gait_Trial_32, Gait_Trial_4, Gait_Trial_5, Gait_Trial_6, Gait_Trial_7, Gait_Trial_8, Gait_Trial_9 }
@ATTRIBUTE cycle_class { 

@DATA
15.8854,15.7955,15.658,15.4625,15.2047,14.8844,14.5062,14.0808,13.6252,13.1575,12.6876,12.211,11.7097,11.1621,10.555,9.8898,9.1796,8.4404,7.6827,6.9074,6.1064,5.2662,4.373,3.4196,2.4096,1.357,0.28205,-0.79389,-1.8519,-2.8761,-3.853,-4.7712,-5.622,-6.4011,-7.1101,-7.7579,-8.3597,-8.9354,-9.5055,-10.0893,-10.7012,-11.3477,-12.0255,-12.7212,-13.4138,-14.0787,-14.6922,-15.2345,-15.6929,-16.062,-16.3424,-16.537,-16.6472,-16.6706,-16.5997,-16.4232,-16.1295,-15.7103,-15.1629,-14.4883,-13.6903,-12.7728,-11.7407,-10.6005,-9.3623,-8.0419,-6.659,-5.232,-3.772,-2.2813,-0.75852,0.79453,2.3708,3.9604,5.5548,7.1486,8.7388,10.321,11.8889,13.4309,14.9271,16.3466,17.6494,18.7935,19.7419,20.4692,20.965,21.2363,21.3054,21.2066,20.9805,20.6691,20.311,19.9401,19.5849,19.2668,18.9926,18.7477,18.5002,18.2142,17.8662,HOA45,L,Marche13,Cycle_1
16.1847,15.7814,15.3822,15.0042,14.6509,14.3098,13.9592,13.5831,13.1818,12.7682,12.3511,11.9191,11.4422,10.8891,10.2485,9.5352,8.7794,8.0104,7.2447,6.482,5.7081,4.9025,4.047,3.1338,2.1688,1.1697,0.15961,-0.83901,-1.8098,-2.7451,-3.6449,-4.5148,-5.3624,-6.1941,-7.0138,-7.8216,-8.6157,-9.3941,-10.1566,-10.9053,-11.6426,-12.3687,-13.0796,-13.7667,-14.4187,-15.0242,-15.5762,-16.0736,-16.5208,-16.9251,-17.2919,-17.6206,-17.9017,-18.1157,-18.2353,-18.2286,-18.0642,-17.7159,-17.1663,-16.4087,-15.4479,-14.2996,-12.9891,-11.5497,-10.0204,-8.4429,-6.8564,-5.2878,-3.7428,-2.2085,-0.66655,0.89241,2.4605,4.0173,5.5406,7.0167,8.443,9.8236,11.1631,12.461,13.709,14.8908,15.9837,16.9612,17.7981,18.4744,18.9789,19.3103,19.4746,19.4833,19.3537,19.11,18.7853,18.4195,18.0561,17.7356,17.4869,17.3162,17.2024,17.1038,16.9726,HOA45,L,Marche14,Cycle_1
17.6686,17.4229,17.1586,16.8772,16.5813,16.2721,15.947,15.5989,15.2164,14.787,14.3003,13.7516,13.1434,12.485,11.789,11.0672,10.3265,9.5669,8.7816,7.959,7.0865,6.1542,5.1575,4.0988,2.9873,1.8373,0.66643,-0.50752,-1.6681,-2.8014,-3.8972,-4.9485,-5.9518,-6.9064,-7.8138,-8.6775,-9.5017,-10.2911,-11.0503,-11.7828,-12.4913,-13.1769,-13.8395,-14.4774,-15.0883,-15.6692,-16.2174,-16.7303,-17.2063,-17.6434,-18.0394,-18.3901,-18.6882,-18.9223,-19.0761,-19.1284,-19.0543,-18.8273,-18.4219,-17.8175,-17.0009,-15.9694,-14.7317,-13.3073,-11.7249,-10.0187,-8.2256,-6.3809,-4.5166,-2.6584,-0.82654,0.96448,2.7046,4.3869,6.0072,7.5632,9.0541,10.4798,11.8392,13.1294,14.3446,15.476,16.5128,17.4431,18.2551,18.9378,19.482,19.8803,20.1272,20.2205,20.1625,19.9623,19.6372,19.2139,18.7264,18.2125,17.709,17.2466,16.8468,16.5208,16.2699,HOA45,L,Marche15,Cycle_1
16.8901,16.8412,16.729,16.5542,16.3241,16.0504,15.7457,15.4195,15.0751,14.707,14.3021,13.8435,13.3164,12.7146,12.0441,11.3231,10.5777,9.8352,9.1172,8.4338,7.7816,7.1455,6.503,5.8301,5.1059,4.3169,3.4583,2.5337,1.5532,0.53122,-0.51695,-1.5767,-2.6356,-3.6837,-4.7131,-5.7175,-6.6916,-7.631,-8.532,-9.3923,-10.2101,-10.9849,-11.7163,-12.4041,-13.0479,-13.6466,-14.1991,-14.7036,-15.1574,-15.5562,-15.8936,-16.1598,-16.3415,-16.4221,-16.3829,-16.2046,-15.8706,-15.3693,-14.6971,-13.8598,-12.8735,-11.7623,-10.5556,-9.2834,-7.9719,-6.6396,-5.2954,-3.9391,-2.5634,-1.1581,0.28475,1.767,3.2818,4.8143,6.3432,7.8445,9.295,10.6745,11.9664,13.1579,14.2397,15.2048,16.0496,16.7731,17.3773,17.8675,18.2512,18.5374,18.7354,18.8542,18.9017,18.8852,18.811,18.6847,18.5108,18.2928,18.0333,17.7341,17.3973,17.0256,16.6227,HOA45,L,Marche16,Cycle_1
17.0756,16.8086,16.4958,16.1385,15.7484,15.342,14.9365,14.5467,14.1795,13.8266,13.4613,13.044,12.5387,11.9304,11.2328,10.4803,9.7104,8.9497,8.205,7.4625,6.6949,5.8729,4.9765,4.0019,2.9631,1.8865,0.80432,-0.25396,-1.2675,-2.2264,-3.1296,-3.9818,-4.7885,-5.5543,-6.2817,-6.971,-7.6213,-8.2343,-8.819,-9.3948,-9.9879,-10.6222,-11.3088,-12.0408,-12.7949,-13.5382,-14.2363,-14.8615,-15.3964,-15.834,-16.1735,-16.4156,-16.5577,-16.5908,-16.4983,-16.2571,-15.8415,-15.2289,-14.4053,-13.371,-12.145,-10.7663,-9.2891,-7.772,-6.2659,-4.8046,-3.3982,-2.0321,-0.6736,0.71259,2.1495,3.6392,5.1626,6.6875,8.1793,9.6112,10.9682,12.2463,13.4463,14.568,15.6057,16.5484,17.3815,18.0902,18.6629,19.0931,19.3807,19.5308,19.5558,19.4748,19.3128,19.1004,18.8698,18.6495,18.4575,18.2956,18.1494,17.9924,17.7965,17.5422,17.2242,HOA45,L,Marche17,Cycle_1
17.1306,16.8773,16.5136,16.0697,15.5858,15.1032,14.6558,14.2648,13.933,13.6391,13.3342,12.9529,12.4367,11.7592,10.9351,10.0113,9.0472,8.0947,7.1854,6.3251,5.4958,4.6635,3.7918,2.8546,1.845,0.77471,-0.33269,-1.45,-2.5535,-3.627,-4.6619,-5.6542,-6.6017,-7.5019,-8.3525,-9.153,-9.9052,-10.6119,-11.2745,-11.8915,-12.4604,-12.9806,-13.4562,-13.8975,-14.3197,-14.7385,-15.165,-15.6015,-16.0402,-16.4651,-16.8544,-17.1844,-17.4317,-17.5745,-17.5917,-17.4648,-17.179,-16.7256,-16.1023,-15.3129,-14.3668,-13.2793,-12.0708,-10.7662,-9.394,-7.986,-6.5729,-5.1752,-3.7948,-2.4175,-1.0248,0.39347,1.8349,3.2875,4.7357,6.1662,7.5701,8.9434,10.2841,11.5875,12.843,14.0323,15.1313,16.1132,16.9515,17.6237,18.1134,18.4129,18.524,18.4582,18.236,17.8861,17.4458,16.9595,16.4761,16.0422,15.6929,15.4417,15.2771,15.1693,15.0838,HOA45,L,Marche18,Cycle_1
16.8036,16.5424,16.2017,15.7923,15.3347,14.8533,14.3715,13.9089,13.4789,13.0862,12.7215,12.3586,11.9601,11.4912,10.9361,10.304,9.6205,8.9117,8.1909,7.4542,6.6835,5.8546,4.948,3.9579,2.8964,1.7903,0.67387,-0.41934,-1.4639,-2.4465,-3.3664,-4.2321,-5.0572,-5.8569,-6.646,-7.4361,-8.233,-9.0364,-9.8394,-10.6308,-11.3969,-12.1239,-12.7998,-13.4161,-13.9693,-14.461,-14.8976,-15.289,-15.647,-15.9848,-16.3159,-16.652,-16.9987,-17.3499,-17.6831,-17.9612,-18.1378,-18.1651,-17.9992,-17.6047,-16.9585,-16.0543,-14.9051,-13.5411,-12.0063,-10.354,-8.6405,-6.9179,-5.2223,-3.5659,-1.9385,-0.32132,1.2981,2.9196,4.5326,6.1208,7.6665,9.1552,10.5783,11.9333,13.2182,14.4257,15.5396,16.5369,17.3929,18.0871,18.6065,18.9468,19.1128,19.1185,18.987,18.7508,18.4517,18.1384,17.86,17.6555,17.5414,17.5039,17.5024,17.4817,17.3889,HOA45,L,Marche19,Cycle_1
16.7879,16.7537,16.6373,16.4543,16.2259,15.9699,15.6951,15.3989,15.0651,14.664,14.1589,13.5212,12.7475,11.8653,10.9244,9.9809,9.0814,8.2517,7.4917,6.7774,6.07,5.3307,4.5331,3.6697,2.7511,1.799,0.83819,-0.11087,-1.0357,-1.9333,-2.8082,-3.6699,-4.5292,-5.3952,-6.2721,-7.1574,-8.0418,-8.9108,-9.7477,-10.5388,-11.2754,-11.9546,-12.5772,-13.1461,-13.6634,-14.1291,-14.5426,-14.9056,-15.2263,-15.516,-15.78,-16.0096,-16.1822,-16.268,-16.2374,-16.0655,-15.7328,-15.2262,-14.5427,-13.6928,-12.699,-11.5893,-10.3905,-9.1259,-7.8173,-6.4848,-5.1444,-3.8035,-2.4618,-1.1153,0.23912,1.6024,2.9735,4.3505,5.7306,7.1102,8.4836,9.8399,11.16,12.4176,13.5819,14.6241,15.5213,16.2573,16.8245,17.2245,17.4694,17.5807,17.585,17.5094,17.3763,17.2019,16.9984,16.7763,16.5474,16.3244,16.1184,15.934,15.7681,15.6124,15.459,HOA45,L,Marche20,Cycle_1
22.1576,22.0507,21.8571,21.5872,21.2659,20.9228,20.5774,20.2314,19.8695,19.4674,19.002,18.4581,17.8302,17.1207,16.3376,15.4918,14.5968,13.6672,12.7181,11.7645,10.8197,9.8941,8.995,8.1256,7.2857,6.4714,5.6777,4.898,4.1259,3.3558,2.583,1.8038,1.0161,0.21871,-0.58847,-1.4059,-2.2349,-3.0786,-3.9415,-4.828,-5.7401,-6.6755,-7.626,-8.5779,-9.5134,-10.4136,-11.2611,-12.0434,-12.7544,-13.395,-13.9712,-14.4913,-14.9625,-15.3873,-15.7603,-16.0677,-16.2865,-16.3869,-16.3345,-16.0948,-15.6375,-14.9418,-14.0019,-12.8287,-11.451,-9.9114,-8.2611,-6.5525,-4.8329,-3.1394,-1.496,0.08587,1.6062,3.0717,4.4913,5.8727,7.2195,8.5294,9.7943,11.0014,12.1345,13.1776,14.1178,14.9487,15.6715,16.2967,16.8428,17.3361,17.8085,18.2941,18.8208,19.3975,19.9993,20.5682,21.036,21.3591,21.5323,21.5762,21.5154,21.365,21.1288,HOA7,L,BEJ007Marche01,Cycle_1
20.3914,20.0801,19.7142,19.3047,18.877,18.4608,18.0744,17.7143,17.3557,16.9634,16.5043,15.9556,15.307,14.5592,13.7217,12.8105,11.8459,10.851,9.8491,8.8616,7.9053,6.9912,6.1241,5.3037,4.5261,3.7859,3.0782,2.3988,1.7447,1.1126,0.49824,-0.10534,-0.70765,-1.3205,-1.9567,-2.6279,-3.3438,-4.1101,-4.9282,-5.7943,-6.7001,-7.6327,-8.5761,-9.5135,-10.4285,-11.307,-12.1381,-12.9141,-13.6302,-14.2838,-14.8727,-15.3924,-15.8349,-16.1867,-16.4292,-16.5396,-16.4934,-16.2664,-15.8382,-15.1941,-14.3282,-13.2458,-11.965,-10.5171,-8.9437,-7.293,-5.6132,-3.9467,-2.3254,-0.76791,0.71946,2.1403,3.5026,4.8153,6.0831,7.305,8.4749,9.5827,10.6173,11.5695,12.4336,13.2094,13.9011,14.5167,15.0661,15.5605,16.0103,16.4264,16.8202,17.2036,17.5858,17.9662,18.3278,18.638,18.8639,18.9894,19.0208,18.9781,18.8809,18.7389,18.5494,HOA7,L,BEJ007Marche02,Cycle_1
21.6848,21.7548,21.6747,21.459,21.1409,20.7579,20.3381,19.8923,19.4136,18.8856,18.2914,17.6211,16.8737,16.0574,15.1869,14.28,13.3533,12.4189,11.4834,10.549,9.6158,8.6837,7.7539,6.8291,5.9127,5.0084,4.1198,3.2505,2.4051,1.5896,0.81064,0.07501,-0.6119,-1.2478,-1.8351,-2.3817,-2.9013,-3.4126,-3.9361,-4.4918,-5.0951,-5.7544,-6.4695,-7.2318,-8.0258,-8.8308,-9.6249,-10.3877,-11.1035,-11.7634,-12.3655,-12.9137,-13.4142,-13.8716,-14.2849,-14.6447,-14.932,-15.1191,-15.1725,-15.0564,-14.7367,-14.1849,-13.3819,-12.3212,-11.0112,-9.4769,-7.7587,-5.9093,-3.988,-2.0542,-0.16005,1.655,3.3675,4.9696,6.4662,7.8694,9.1928,10.4464,11.6349,12.7566,13.8056,14.774,15.6542,16.4415,17.1355,17.7418,18.2731,18.7501,19.2,19.6533,20.1342,20.6455,21.1567,21.6087,21.9422,22.1298,22.1832,22.1358,22.0199,21.854,21.6393,HOA7,L,BEJ007Marche03,Cycle_1
22.7317,22.5702,22.2973,21.9303,21.5052,21.0603,20.6201,20.1859,19.7375,19.2448,18.6804,18.0289,17.2897,16.4754,15.607,14.7068,13.7939,12.8805,11.972,11.0695,10.1719,9.2785,8.39,7.5085,6.6375,5.7807,4.9413,4.1213,3.3212,2.5401,1.776,1.0267,0.29012,-0.4363,-1.1555,-1.8714,-2.5897,-3.3171,-4.0607,-4.8274,-5.622,-6.4463,-7.2984,-8.1724,-9.0582,-9.9428,-10.8116,-11.6507,-12.4488,-13.1985,-13.8965,-14.5418,-15.1333,-15.6666,-16.1317,-16.5117,-16.7833,-16.9182,-16.8858,-16.6568,-16.2063,-15.5186,-14.5907,-13.4351,-12.0803,-10.5681,-8.9481,-7.2704,-5.5789,-3.9064,-2.2731,-0.68745,0.84963,2.3411,3.7903,5.1986,6.5654,7.8878,9.1621,10.384,11.5501,12.658,13.7069,14.6972,15.6306,16.5105,17.343,18.1381,18.9099,19.6728,20.4321,21.1705,21.8404,22.3778,22.7357,22.9086,22.9293,22.8473,22.7087,22.5452,22.3715,HOA7,L,BEJ007Marche04,Cycle_1
21.433,21.2568,21.0029,20.6838,20.3297,19.9765,19.648,19.3445,19.0429,18.7081,18.3057,17.8105,17.209,16.4977,15.6796,14.7631,13.761,12.6912,11.5758,10.4404,9.3121,8.2156,7.1705,6.1881,5.2708,4.413,3.6031,2.8274,2.0721,1.3262,0.5819,-0.16486,-0.91479,-1.6666,-2.4179,-3.167,-3.9138,-4.6601,-5.4093,-6.1653,-6.9307,-7.7065,-8.4907,-9.2793,-10.0669,-10.8476,-11.6167,-12.3706,-13.1069,-13.8228,-14.5138,-15.1716,-15.7825,-16.3272,-16.7817,-17.1197,-17.3153,-17.3455,-17.1919,-16.8412,-16.2851,-15.5214,-14.5546,-13.3984,-12.0765,-10.6225,-9.0765,-7.481,-5.8751,-4.2891,-2.7414,-1.2383,0.22307,1.6506,3.0518,4.43,5.7833,7.1044,8.3827,9.6064,10.765,11.8515,12.8633,13.8031,14.6789,15.5027,16.29,17.0585,17.8258,18.6054,19.3986,20.1847,20.9183,21.541,22.0066,22.3012,22.4423,22.4638,22.3988,22.2703,22.0892,HOA7,L,BEJ007Marche05,Cycle_1
21.159,20.9619,20.7203,20.4362,20.1109,19.7452,19.34,18.8959,18.4137,17.8938,17.3365,16.7416,16.1088,15.438,14.7298,13.9856,13.2081,12.4014,11.5709,10.723,9.8648,9.0038,8.1469,7.3007,6.4703,5.6599,4.8721,4.108,3.3675,2.6495,1.9515,1.2705,0.60285,-0.055717,-0.70957,-1.3633,-2.0215,-2.6886,-3.3685,-4.0647,-4.78,-5.5161,-6.2733,-7.0507,-7.8457,-8.6536,-9.4681,-10.2803,-11.0797,-11.8538,-12.588,-13.2669,-13.8738,-14.3919,-14.8044,-15.0952,-15.2498,-15.2551,-15.1005,-14.7778,-14.2819,-13.611,-12.7666,-11.7544,-10.584,-9.2691,-7.8278,-6.282,-4.6567,-2.9793,-1.278,0.41922,2.0861,3.6995,5.2402,6.6938,8.0506,9.3057,10.4586,11.5126,12.4742,13.3521,14.1566,14.8992,15.5916,16.2451,16.8697,17.4728,18.0573,18.6204,19.1532,19.6412,20.0676,20.4175,20.6806,20.854,20.9407,20.9483,20.8861,20.7638,20.5891,HOA7,L,BEJ007Marche06,Cycle_1
22.5122,22.3678,22.1604,21.895,21.5886,21.262,20.9283,20.5848,20.2143,19.7929,19.2982,18.715,18.0361,17.2623,16.4007,15.4634,14.4664,13.4281,12.3674,11.3015,10.2443,9.2048,8.1879,7.1952,6.226,5.2784,4.3496,3.4355,2.5317,1.6328,0.73378,-0.17048,-1.0839,-2.009,-2.9467,-3.8963,-4.8548,-5.8174,-6.7776,-7.7273,-8.6577,-9.5603,-10.4277,-11.2547,-12.0394,-12.7824,-13.4872,-14.1581,-14.7979,-15.4058,-15.9757,-16.4948,-16.9439,-17.2986,-17.5319,-17.617,-17.53,-17.2531,-16.776,-16.0979,-15.2273,-14.1826,-12.9899,-11.681,-10.2902,-8.8503,-7.3904,-5.9317,-4.4872,-3.06,-1.6456,-0.23475,1.1821,2.6096,4.0455,5.4783,6.8897,8.2569,9.5558,10.7648,11.8666,12.8512,13.7156,14.4648,15.1098,15.667,16.1561,16.5998,17.0237,17.4547,17.9151,18.4149,18.9404,19.454,19.9103,20.28,20.5612,20.7695,20.9204,21.0147,21.0363,HOA7,L,BEJ007Marche07,Cycle_1
22.7759,22.7707,22.6264,22.3468,21.9651,21.5323,21.0958,20.6812,20.2859,19.8853,19.4465,18.941,18.3533,17.6848,16.9512,16.1769,15.3859,14.5959,13.814,13.0384,12.2616,11.4745,10.6695,9.8411,8.9861,8.1022,7.1883,6.2443,5.2723,4.2775,3.2688,2.2582,1.2596,0.28672,-0.64875,-1.5397,-2.3848,-3.1891,-3.964,-4.7249,-5.4892,-6.2723,-7.0853,-7.9321,-8.8089,-9.705,-10.6052,-11.4928,-12.3527,-13.1724,-13.9423,-14.6539,-15.2982,-15.8636,-16.3349,-16.6934,-16.9173,-16.9831,-16.8665,-16.5447,-15.9989,-15.218,-14.2027,-12.9687,-11.548,-9.9865,-8.3383,-6.6578,-4.9919,-3.3735,-1.82,-0.33354,1.0937,2.4743,3.8205,5.1403,6.4363,7.7061,8.9434,10.1402,11.2883,12.3808,13.4126,14.3806,15.2844,16.1261,16.9106,17.6459,18.3419,19.0074,19.6451,20.2441,20.7781,21.2119,21.5172,21.6867,21.7342,21.685,21.5628,21.3827,21.1499,HOA7,L,BEJ007Marche08,Cycle_1
22.4712,22.34,22.0791,21.7001,21.2374,20.7326,20.218,19.7055,19.1882,18.6491,18.0721,17.4471,16.7707,16.0429,15.2643,14.4346,13.5534,12.6229,11.6494,10.6453,9.6273,8.6139,7.6226,6.6663,5.7522,4.8816,4.0512,3.2548,2.4854,1.737,1.0048,0.2858,-0.42262,-1.1235,-1.8215,-2.5234,-3.2374,-3.9711,-4.7299,-5.5148,-6.3217,-7.1419,-7.964,-8.7754,-9.565,-10.325,-11.0519,-11.7466,-12.4144,-13.0627,-13.6994,-14.3295,-14.953,-15.5624,-16.1415,-16.6656,-17.1026,-17.4155,-17.5653,-17.5143,-17.2302,-16.6882,-15.8759,-14.7951,-13.465,-11.9222,-10.2183,-8.4146,-6.5741,-4.7537,-2.9971,-1.3309,0.2357,1.7077,3.0993,4.4275,5.7081,6.952,8.1652,9.3487,10.4995,11.6124,12.6808,13.6986,14.6614,15.5677,16.4183,17.2177,17.9729,18.6912,19.376,20.019,20.5965,21.0746,21.4255,21.644,21.749,21.771,21.7357,21.6534,21.5169,HOA7,L,BEJ007Marche09,Cycle_1
21.9398,21.6668,21.2972,20.8333,20.3034,19.7551,19.2375,18.7808,18.3849,18.0227,17.6546,17.2438,16.7666,16.2133,15.5852,14.8883,14.1288,13.3118,12.4418,11.5253,10.5731,9.6005,8.6255,7.666,6.7366,5.8457,4.9955,4.1826,3.3992,2.6355,1.8812,1.1265,0.36414,-0.41019,-1.1972,-1.9944,-2.7973,-3.6015,-4.4037,-5.2031,-6.0014,-6.8016,-7.6064,-8.4165,-9.2292,-10.0385,-10.836,-11.6126,-12.3598,-13.071,-13.7411,-14.3654,-14.9377,-15.4489,-15.8857,-16.2303,-16.4613,-16.5551,-16.4877,-16.2371,-15.7847,-15.1174,-14.2299,-13.1272,-11.8256,-10.3536,-8.7494,-7.0569,-5.3207,-3.5812,-1.8703,-0.20917,1.3917,2.9306,4.4111,5.8383,7.2163,8.5456,9.8235,11.0446,12.2019,13.2889,14.3008,15.236,16.0975,16.8925,17.6333,18.337,19.0235,19.7118,20.4122,21.1163,21.7909,22.3849,22.8516,23.169,23.3436,23.3975,23.3516,23.2151,22.9849,HOA7,L,BEJ007Marche10,Cycle_1
23.2777,23.0992,22.8296,22.4985,22.1484,21.8144,21.5088,21.2148,20.8946,20.5042,20.0081,19.3882,18.6453,17.7954,16.8614,15.8658,14.8259,13.7524,12.6514,11.528,10.3888,9.2422,8.0983,6.9676,5.8607,4.7871,3.7562,2.7768,1.8567,1.0013,0.21199,-0.51558,-1.1921,-1.834,-2.4607,-3.0918,-3.7441,-4.429,-5.1524,-5.9148,-6.7121,-7.5371,-8.3796,-9.2276,-10.0688,-10.8931,-11.695,-12.4744,-13.2366,-13.9886,-14.735,-15.4734,-16.1904,-16.861,-17.4503,-17.9185,-18.2261,-18.3399,-18.2362,-17.902,-17.335,-16.5419,-15.5384,-14.3484,-13.0024,-11.5364,-9.9883,-8.3951,-6.7898,-5.198,-3.6357,-2.1084,-0.61337,0.85554,2.3038,3.7321,5.1357,6.5042,7.8249,9.0843,10.2722,11.3831,12.4183,13.3851,14.2958,15.1655,16.0101,16.8445,17.6797,18.5204,19.3609,20.1826,20.9547,21.6399,22.2045,22.6268,22.9001,23.0295,23.0259,22.9007,22.6634,HOA7,L,BEJ007Marche11,Cycle_1
