@RELATION HOA_M6_RHipAngles_X

@ATTRIBUTE t0 NUMERIC
@ATTRIBUTE t1 NUMERIC
@ATTRIBUTE t2 NUMERIC
@ATTRIBUTE t3 NUMERIC
@ATTRIBUTE t4 NUMERIC
@ATTRIBUTE t5 NUMERIC
@ATTRIBUTE t6 NUMERIC
@ATTRIBUTE t7 NUMERIC
@ATTRIBUTE t8 NUMERIC
@ATTRIBUTE t9 NUMERIC
@ATTRIBUTE t10 NUMERIC
@ATTRIBUTE t11 NUMERIC
@ATTRIBUTE t12 NUMERIC
@ATTRIBUTE t13 NUMERIC
@ATTRIBUTE t14 NUMERIC
@ATTRIBUTE t15 NUMERIC
@ATTRIBUTE t16 NUMERIC
@ATTRIBUTE t17 NUMERIC
@ATTRIBUTE t18 NUMERIC
@ATTRIBUTE t19 NUMERIC
@ATTRIBUTE t20 NUMERIC
@ATTRIBUTE t21 NUMERIC
@ATTRIBUTE t22 NUMERIC
@ATTRIBUTE t23 NUMERIC
@ATTRIBUTE t24 NUMERIC
@ATTRIBUTE t25 NUMERIC
@ATTRIBUTE t26 NUMERIC
@ATTRIBUTE t27 NUMERIC
@ATTRIBUTE t28 NUMERIC
@ATTRIBUTE t29 NUMERIC
@ATTRIBUTE t30 NUMERIC
@ATTRIBUTE t31 NUMERIC
@ATTRIBUTE t32 NUMERIC
@ATTRIBUTE t33 NUMERIC
@ATTRIBUTE t34 NUMERIC
@ATTRIBUTE t35 NUMERIC
@ATTRIBUTE t36 NUMERIC
@ATTRIBUTE t37 NUMERIC
@ATTRIBUTE t38 NUMERIC
@ATTRIBUTE t39 NUMERIC
@ATTRIBUTE t40 NUMERIC
@ATTRIBUTE t41 NUMERIC
@ATTRIBUTE t42 NUMERIC
@ATTRIBUTE t43 NUMERIC
@ATTRIBUTE t44 NUMERIC
@ATTRIBUTE t45 NUMERIC
@ATTRIBUTE t46 NUMERIC
@ATTRIBUTE t47 NUMERIC
@ATTRIBUTE t48 NUMERIC
@ATTRIBUTE t49 NUMERIC
@ATTRIBUTE t50 NUMERIC
@ATTRIBUTE t51 NUMERIC
@ATTRIBUTE t52 NUMERIC
@ATTRIBUTE t53 NUMERIC
@ATTRIBUTE t54 NUMERIC
@ATTRIBUTE t55 NUMERIC
@ATTRIBUTE t56 NUMERIC
@ATTRIBUTE t57 NUMERIC
@ATTRIBUTE t58 NUMERIC
@ATTRIBUTE t59 NUMERIC
@ATTRIBUTE t60 NUMERIC
@ATTRIBUTE t61 NUMERIC
@ATTRIBUTE t62 NUMERIC
@ATTRIBUTE t63 NUMERIC
@ATTRIBUTE t64 NUMERIC
@ATTRIBUTE t65 NUMERIC
@ATTRIBUTE t66 NUMERIC
@ATTRIBUTE t67 NUMERIC
@ATTRIBUTE t68 NUMERIC
@ATTRIBUTE t69 NUMERIC
@ATTRIBUTE t70 NUMERIC
@ATTRIBUTE t71 NUMERIC
@ATTRIBUTE t72 NUMERIC
@ATTRIBUTE t73 NUMERIC
@ATTRIBUTE t74 NUMERIC
@ATTRIBUTE t75 NUMERIC
@ATTRIBUTE t76 NUMERIC
@ATTRIBUTE t77 NUMERIC
@ATTRIBUTE t78 NUMERIC
@ATTRIBUTE t79 NUMERIC
@ATTRIBUTE t80 NUMERIC
@ATTRIBUTE t81 NUMERIC
@ATTRIBUTE t82 NUMERIC
@ATTRIBUTE t83 NUMERIC
@ATTRIBUTE t84 NUMERIC
@ATTRIBUTE t85 NUMERIC
@ATTRIBUTE t86 NUMERIC
@ATTRIBUTE t87 NUMERIC
@ATTRIBUTE t88 NUMERIC
@ATTRIBUTE t89 NUMERIC
@ATTRIBUTE t90 NUMERIC
@ATTRIBUTE t91 NUMERIC
@ATTRIBUTE t92 NUMERIC
@ATTRIBUTE t93 NUMERIC
@ATTRIBUTE t94 NUMERIC
@ATTRIBUTE t95 NUMERIC
@ATTRIBUTE t96 NUMERIC
@ATTRIBUTE t97 NUMERIC
@ATTRIBUTE t98 NUMERIC
@ATTRIBUTE t99 NUMERIC
@ATTRIBUTE t100 NUMERIC
@ATTRIBUTE patients_class { HOA1, HOA100, HOA101, HOA102, HOA103, HOA104, HOA106, HOA107, HOA108, HOA11, HOA111, HOA112, HOA114, HOA115, HOA116, HOA117, HOA119, HOA12, HOA120, HOA14, HOA15, HOA17, HOA2, HOA20, HOA201, HOA21, HOA22, HOA23, HOA24, HOA25, HOA27, HOA29, HOA3, HOA30, HOA31, HOA33, HOA34, HOA35, HOA36, HOA37, HOA38, HOA39, HOA4, HOA40, HOA41, HOA42, HOA43, HOA45, HOA46, HOA47, HOA48, HOA5, HOA50, HOA52, HOA53, HOA54, HOA55, HOA56, HOA58, HOA59, HOA60, HOA61, HOA64, HOA66, HOA67, HOA68, HOA7, HOA70, HOA71, HOA72, HOA73, HOA74, HOA75, HOA76, HOA79, HOA80, HOA81, HOA82, HOA83, HOA84, HOA85, HOA86, HOA87, HOA88, HOA89, HOA91, HOA92, HOA93, HOA94, HOA96, HOA97, HOA98 }
@ATTRIBUTE OAside_class { L, R }
@ATTRIBUTE trial_class { Gait_Trial_1, Gait_Trial_10, Gait_Trial_11, Gait_Trial_12, Gait_Trial_13, Gait_Trial_14, Gait_Trial_15, Gait_Trial_16, Gait_Trial_17, Gait_Trial_18, Gait_Trial_19, Gait_Trial_2, Gait_Trial_20, Gait_Trial_21, Gait_Trial_22, Gait_Trial_23, Gait_Trial_24, Gait_Trial_25, Gait_Trial_26, Gait_Trial_27, Gait_Trial_28, Gait_Trial_29, Gait_Trial_3, Gait_Trial_30, Gait_Trial_31, Gait_Trial_32, Gait_Trial_4, Gait_Trial_5, Gait_Trial_6, Gait_Trial_7, Gait_Trial_8, Gait_Trial_9 }
@ATTRIBUTE cycle_class { 

@DATA
37.249,37.3029,37.1332,36.7455,36.1708,35.4627,34.6854,33.8957,33.1316,32.4093,31.7274,31.0736,30.4307,29.7809,29.1082,28.3991,27.6429,26.832,25.9617,25.0308,24.0414,22.9991,21.9126,20.7938,19.6569,18.5182,17.394,16.2986,15.2422,14.2299,13.2615,12.333,11.4379,10.5695,9.722,8.8912,8.0742,7.2693,6.4755,5.692,4.9188,4.1564,3.407,2.6742,1.9636,1.2821,0.63777,0.039828,-0.5022,-0.9785,-1.3792,-1.6946,-1.9153,-2.0324,-2.0376,-1.9237,-1.6849,-1.3169,-0.81685,-0.18282,0.58602,1.4889,2.5223,3.6791,4.9476,6.3121,7.7537,9.251,10.7813,12.3213,13.8484,15.3419,16.7838,18.1599,19.4598,20.6772,21.8098,22.8585,23.8268,24.7189,25.5386,26.2886,26.9698,27.5826,28.1275,28.607,29.0284,29.4064,29.7658,30.1435,30.5881,31.1541,31.8918,32.8292,33.9578,35.2103,36.5079,37.1769,37.6744,37.9752,38.0582,HOA68,R,Marche11,Cycle_1
38.2068,38.0133,37.5372,36.8216,35.9465,35.0069,34.0806,33.21,32.4037,31.6509,30.933,30.2319,29.5329,28.8246,28.0976,27.3428,26.5502,25.7104,24.8179,23.8735,22.8861,21.8706,20.8445,19.8234,18.8195,17.8404,16.8893,15.9659,15.0674,14.1894,13.3263,12.4733,11.627,10.7859,9.9516,9.1277,8.3192,7.5314,6.7684,6.0328,5.3245,4.6418,3.9819,3.3417,2.7192,2.114,1.5286,0.96802,0.44016,-0.044837,-0.4751,-0.83756,-1.1185,-1.304,-1.3804,-1.3354,-1.1579,-0.83988,-0.37594,0.23614,0.99604,1.9014,2.948,4.1293,5.4356,6.8532,8.3642,9.947,11.5766,13.2265,14.8698,16.4813,18.039,19.5256,20.9281,22.2384,23.4524,24.5696,25.592,26.5233,27.3681,28.131,28.8169,29.4307,29.9782,30.4673,30.9086,31.3174,31.7142,32.1253,32.5815,33.1138,33.7452,34.4797,35.293,36.1315,36.9233,37.5959,38.0872,38.3496,38.3478,HOA68,R,Marche12,Cycle_1
38.0112,37.915,37.5837,37.0272,36.2802,35.3995,34.4521,33.5005,32.5928,31.7599,31.0211,30.3935,29.9095,29.6309,29.6482,30.0492,30.8629,32.0033,31.1408,30.1935,29.1636,28.0557,26.8773,25.6386,24.3523,23.032,21.6919,20.3457,19.0065,17.6862,16.3956,15.1447,13.9421,12.7951,11.7096,10.6895,9.736,8.8482,8.0219,7.2511,4.7525,3.7689,3.0301,2.4061,1.8237,1.2554,0.69915,0.16493,-0.33407,-0.78405,-1.1721,-1.4855,-1.7128,-1.8431,-1.8672,-1.7775,-1.5683,-1.2356,-0.77661,-0.18923,0.52803,1.3762,2.3553,3.4626,4.6924,6.0346,7.4745,8.9925,10.5648,12.1644,13.7632,15.334,16.8526,18.2986,19.6561,20.9144,22.0678,23.1166,24.0679,24.937,25.7485,26.5372,27.348,28.233,29.2448,30.424,30.6694,30.8605,31.0312,31.2283,31.512,31.9501,32.6014,33.4862,34.5555,35.6911,36.7552,37.6476,38.326,38.7837,39.0218,HOA68,R,Marche13,Cycle_1
37.5986,37.7065,37.5376,37.1103,36.465,35.6607,34.765,33.8403,32.9339,32.0734,31.2689,30.5164,29.8025,29.1095,28.4183,27.7106,26.9693,26.1793,25.3288,24.4109,23.426,22.3818,21.2929,20.178,19.0566,17.9469,16.8636,15.8171,14.8129,13.8526,12.9343,12.0539,11.2063,10.387,9.5928,8.8214,8.0721,7.3441,6.6367,5.9481,5.2758,4.6171,3.9693,3.3313,2.7041,2.0911,1.4985,0.93528,0.41194,-0.059744,-0.46793,-0.80142,-1.0503,-1.2061,-1.2618,-1.2115,-1.0495,-0.77051,-0.36887,0.16088,0.82372,1.6232,2.5604,3.6323,4.8309,6.142,7.5454,9.0166,10.5282,12.0524,13.5632,15.0379,16.4584,17.8122,19.0918,20.2947,21.4221,22.4786,23.471,24.4081,25.2998,26.1558,26.9834,27.7842,28.5517,29.2709,29.9201,30.4777,30.9298,31.279,31.5493,31.7847,32.0379,32.3504,32.731,33.1484,33.5447,33.8628,34.0683,34.1612,34.1819,HOA68,R,Marche14,Cycle_1
37.9316,38.0323,37.9056,37.5514,36.9905,36.2662,35.437,34.5635,33.6944,32.8593,32.0689,31.3206,30.6052,29.9116,29.2286,28.5452,27.849,27.1268,26.3661,25.5582,24.7,23.795,22.8517,21.8809,20.8935,19.8986,18.9032,17.9125,16.93,15.9585,15,14.0559,13.1274,12.2159,11.3226,10.4492,9.5966,8.7655,7.9551,7.1637,6.389,5.6285,4.8809,4.1462,3.4271,2.7281,2.0557,1.418,0.82391,0.28265,-0.1963,-0.60307,-0.9276,-1.1592,-1.2867,-1.2987,-1.1842,-0.93289,-0.53598,0.012931,0.71758,1.5785,2.5922,3.7506,5.0412,6.4472,7.949,9.5242,11.1493,12.8004,14.4535,16.0862,17.6785,19.2132,20.677,22.0596,23.3542,24.5569,25.6665,26.6845,27.6152,28.4659,29.2471,29.973,30.6619,31.3367,32.0216,32.7481,33.5242,34.4186,35.2401,35.5074,35.8945,36.3285,36.8269,37.3586,37.8834,38.3547,38.7323,38.9843,39.0858,HOA68,R,Marche15,Cycle_1
37.416,37.1866,36.7145,36.0276,35.1764,34.2277,33.2497,32.2973,31.4038,30.5809,29.8241,29.1205,28.4548,27.8117,27.1769,26.5351,25.8693,25.1615,24.3955,23.5602,22.6525,21.6782,20.651,19.5892,18.5131,17.4416,16.3905,15.3706,14.3877,13.4426,12.5321,11.6504,10.7912,9.9492,9.1208,8.3047,7.5017,6.7134,5.9419,5.189,4.4564,3.7455,3.0582,2.3969,1.766,1.171,0.61953,0.12026,-0.31715,-0.68295,-0.96765,-1.1627,-1.2606,-1.2554,-1.1423,-0.91826,-0.58076,-0.12777,0.44299,1.1339,1.9465,2.8805,3.9323,5.0949,6.3576,7.7069,9.1269,10.5989,12.1021,13.6136,15.1099,16.5685,17.9693,19.2962,20.5369,21.6835,22.7313,23.6786,24.5264,25.2777,25.9376,26.5127,27.0115,27.4436,27.8201,28.1535,28.4581,28.7509,29.0526,29.3884,29.7885,30.286,30.9113,31.6817,32.5875,33.5811,34.5804,35.4889,36.2201,36.7125,36.9308,HOA68,R,Marche16,Cycle_1
38.4762,38.514,38.294,37.8273,37.1542,36.3412,35.4645,34.5897,33.7573,32.9815,32.2559,31.5641,30.8857,30.2017,29.4961,28.7559,27.9705,27.1317,26.2339,25.2759,24.2613,23.1988,22.1011,20.9829,19.8586,18.7405,17.6381,16.5574,15.5018,14.4726,13.4699,12.4937,11.5446,10.6246,9.7358,8.8806,8.06,7.2733,6.5183,5.7912,5.0878,4.4042,3.7375,3.0865,2.4513,1.8339,1.2378,0.66753,0.12916,-0.36996,-0.82145,-1.2156,-1.5414,-1.7873,-1.9403,-1.9879,-1.918,-1.7201,-1.3872,-0.91568,-0.30665,0.43496,1.3012,2.2829,3.3714,4.5625,5.8593,7.2777,8.8527,10.6453,12.7467,15.267,18.3029,21.8875,25.9437,30.2577,31.6116,32.8894,34.0839,35.1864,36.187,37.0749,37.8391,38.4689,38.9551,39.2911,39.4743,39.5074,39.4002,39.1705,38.8454,38.4601,38.0568,37.6805,37.3726,37.1631,37.0627,37.0595,37.1211,37.204,37.2654,HOA68,R,Marche17,Cycle_1
36.5659,36.672,36.5218,36.1134,35.4736,34.6639,33.7688,32.8704,32.0241,31.2517,30.5509,29.9079,29.3061,28.7278,28.1527,27.5563,26.9115,26.1937,25.3876,24.4903,23.5117,22.4706,21.3893,20.2901,19.1928,18.1135,17.0647,16.0548,15.088,14.1637,13.2775,12.4221,11.5897,10.7736,9.9698,9.1766,8.3945,7.6248,6.8692,6.1289,5.4045,4.6961,4.004,3.3283,2.6705,2.0337,1.4229,0.84527,0.30989,-0.17257,-0.59051,-0.93192,-1.185,-1.3386,-1.3833,-1.3111,-1.1161,-0.79389,-0.34168,0.24263,0.96019,1.8107,2.7915,3.8964,5.1155,6.4353,7.839,9.3075,10.8197,12.3536,13.8874,15.4004,16.8744,18.2937,19.6454,20.9192,22.1073,23.2048,24.2097,25.1228,25.9476,26.6905,27.3599,27.9657,28.5193,29.0332,29.5207,29.9971,30.4802,30.9916,31.5559,32.1987,32.9399,33.7846,34.7145,35.6862,36.6408,37.5193,38.2744,38.8722,39.2885,HOA68,R,Marche18,Cycle_1
36.9371,36.9444,36.7044,36.2302,35.5563,34.7368,33.8371,32.9208,32.0375,31.2162,30.4652,29.7769,29.1357,28.5242,27.9254,27.3227,26.6973,26.0283,25.295,24.4823,23.5846,22.6087,21.5711,20.4951,19.4064,18.3279,17.2769,16.2632,15.2895,14.3527,13.4465,12.5633,11.6965,10.8418,9.9976,9.1643,8.3434,7.5365,6.744,5.965,5.1978,4.4404,3.6914,2.9519,2.2254,1.5189,0.84257,0.21004,-0.36291,-0.85904,-1.2611,-1.5533,-1.7224,-1.7594,-1.6593,-1.4217,-1.05,-0.54998,0.07222,0.81156,1.6654,2.6325,3.7113,4.8979,6.1845,7.5594,9.0074,10.5104,12.048,13.5984,15.1397,16.652,18.1178,19.5233,20.8574,22.1111,23.2785,24.3557,25.3423,26.2422,27.0635,27.8189,28.5256,29.2033,29.8754,30.5526,31.2756,31.9415,32.0249,32.1351,32.2584,32.4571,32.7711,33.2261,33.8132,34.4856,35.1733,35.8076,36.3412,36.7483,37.014,HOA68,R,Marche19,Cycle_1
38.7779,38.808,38.6263,38.2436,37.6853,36.9945,36.2255,35.4295,34.6405,33.8696,33.1106,32.3489,31.569,30.7564,29.8983,28.9845,28.0086,26.9705,25.876,24.7352,23.5602,22.363,21.1545,19.9443,18.7402,17.5487,16.3747,15.2217,14.0921,12.9877,11.9101,10.8618,9.8454,8.8639,7.92,7.015,6.149,5.3204,4.5265,3.7638,3.0292,2.3204,1.6363,0.97781,0.34703,-0.25214,-0.8143,-1.3326,-1.7986,-2.2021,-2.5315,-2.7747,-2.919,-2.9527,-2.8656,-2.6498,-2.3008,-1.8168,-1.1993,-0.45154,0.42179,1.4153,2.5227,3.7361,5.0454,6.4376,7.8974,9.4062,10.9434,12.487,14.0155,15.5098,16.9546,18.3385,19.6543,20.8975,22.0655,23.1574,24.1733,25.1139,25.9802,26.7728,27.4923,28.1398,28.7171,29.2284,29.681,30.087,30.4644,30.8383,31.2407,31.7087,32.277,32.9662,33.768,34.6365,35.4978,36.2723,36.8978,37.3373,37.5738,HOA68,R,Marche20,Cycle_1
-29.5127,-29.8063,-30.0432,-30.2187,-30.3301,-30.3752,-30.3518,-30.2552,-30.0776,-29.8072,-29.4289,-28.9257,-28.2807,-27.4789,-26.5094,-25.3665,-24.0507,-22.5694,-20.9374,-19.1768,-17.3166,-15.3909,-13.4367,-11.4911,-9.5874,-7.7527,-6.0064,-4.3606,-2.8218,-1.3939,-0.080829,1.1113,2.1737,3.0952,3.8639,4.4691,4.9035,5.1643,5.2539,5.1803,4.956,4.5976,4.1248,3.5599,2.927,2.2518,1.5615,0.88319,0.24256,-0.33819,-0.84294,-1.2641,-1.604,-1.8759,-2.1026,-2.3147,-2.5469,-2.8349,-3.2106,-3.6989,-4.3138,-5.0565,-5.9141,-6.8611,-7.8632,-8.8811,-9.8776,-10.8214,-11.6915,-12.4783,-13.1839,-13.8198,-14.4037,-14.9566,-15.4991,-16.049,-16.6189,-17.2161,-17.8416,-18.4919,-19.1592,-19.8339,-20.5055,-21.1649,-21.8051,-22.4222,-23.0159,-23.589,-24.1468,-24.6963,-25.2447,-25.7981,-26.3609,-26.9344,-27.517,-28.1042,-28.6885,-29.2609,-29.8107,-30.3272,-30.7998,HOA67,L,Marche01,Cycle_1
-29.5628,-29.992,-30.3661,-30.6798,-30.9304,-31.1166,-31.2375,-31.2908,-31.2718,-31.1717,-30.9773,-30.6712,-30.233,-29.6404,-28.8716,-27.9078,-26.735,-25.3468,-23.7468,-21.9494,-19.9804,-17.8754,-15.677,-13.4306,-11.1807,-8.9673,-6.8233,-4.7747,-2.8409,-1.0365,0.62684,2.1391,3.4911,4.6747,5.6834,6.5133,7.164,7.6391,7.946,8.0956,8.1013,7.9777,7.7402,7.404,6.9836,6.4936,5.9484,5.3632,4.753,4.1322,3.5128,2.9027,2.3047,1.7154,1.1265,0.52687,-0.095372,-0.75018,-1.4442,-2.1806,-2.9591,-3.7769,-4.629,-5.5082,-6.4057,-7.311,-8.2137,-9.1045,-9.9769,-10.8279,-11.6584,-12.4727,-13.2767,-14.0768,-14.8788,-15.6862,-16.5007,-17.3213,-18.1452,-18.9675,-19.782,-20.5814,-21.3583,-22.1056,-22.8169,-23.4877,-24.1155,-24.6997,-25.2415,-25.744,-26.2112,-26.6473,-27.0566,-27.4424,-27.807,-28.1521,-28.4788,-28.788,-29.0812,-29.3599,-29.6257,HOA67,L,Marche02,Cycle_1
-29.5758,-29.8622,-30.1114,-30.3181,-30.4749,-30.5728,-30.601,-30.5473,-30.3987,-30.1417,-29.763,-29.25,-28.5918,-27.7798,-26.8081,-25.6752,-24.3837,-22.9414,-21.3619,-19.6648,-17.8749,-16.0223,-14.1401,-12.2626,-10.4231,-8.6518,-6.9741,-5.41,-3.9743,-2.6765,-1.5226,-0.51502,0.3462,1.0635,1.642,2.0897,2.4174,2.6389,2.7695,2.8255,2.822,2.7719,2.6846,2.5657,2.4168,2.2364,2.0213,1.7679,1.4734,1.1376,0.76265,0.3531,-0.08499,-0.54564,-1.0244,-1.5194,-2.0322,-2.5671,-3.1303,-3.7282,-4.3652,-5.0425,-5.7568,-6.4997,-7.2594,-8.0221,-8.7738,-9.5024,-10.1984,-10.8565,-11.4744,-12.0531,-12.5959,-13.108,-13.596,-14.0679,-14.5321,-14.9979,-15.4747,-15.9721,-16.4988,-17.0624,-17.6689,-18.3216,-19.0209,-19.7639,-20.5447,-21.3546,-22.183,-23.0181,-23.8484,-24.6625,-25.4509,-26.2059,-26.922,-27.5953,-28.2236,-28.8057,-29.3396,-29.8231,-30.252,HOA67,L,Marche03,Cycle_1
-30.5673,-31.1633,-31.704,-32.1762,-32.5663,-32.8605,-33.0454,-33.1084,-33.0383,-32.8245,-32.4579,-31.9297,-31.2327,-30.3608,-29.3098,-28.0783,-26.6686,-25.0883,-23.3511,-21.4778,-19.4964,-17.4411,-15.3499,-13.2618,-11.2137,-9.2374,-7.3587,-5.5963,-3.963,-2.4671,-1.114,0.092295,1.1488,2.0532,2.8041,3.4024,3.8515,4.1582,4.3321,4.3851,4.3305,4.181,3.9482,3.6416,3.2687,2.8353,2.3466,1.8081,1.2262,0.60886,-0.034691,-0.69447,-1.3605,-2.0238,-2.6775,-3.3176,-3.9432,-4.5578,-5.1683,-5.7848,-6.4184,-7.0788,-7.7715,-8.4961,-9.2455,-10.0074,-10.7667,-11.5088,-12.2228,-12.9027,-13.5485,-14.1649,-14.7599,-15.3424,-15.921,-16.5018,-17.0885,-17.6818,-18.2802,-18.8809,-19.4807,-20.077,-20.6679,-21.2529,-21.832,-22.4058,-22.9744,-23.5375,-24.0936,-24.6404,-25.1747,-25.6928,-26.1911,-26.6667,-27.1177,-27.5435,-27.9449,-28.3239,-28.6827,-29.023,-29.3448,HOA67,L,Marche04,Cycle_1
-29.4086,-29.7588,-30.0117,-30.1575,-30.1863,-30.0884,-29.8548,-29.4771,-28.9487,-28.2651,-27.4257,-26.4336,-25.2964,-24.0257,-22.6367,-21.1477,-19.5787,-17.9518,-16.2899,-14.6163,-12.9534,-11.3219,-9.7396,-8.2207,-6.7763,-5.4152,-4.1443,-2.97,-1.8983,-0.93465,-0.083526,0.6526,1.2737,1.7824,2.1837,2.4839,2.69,2.8086,2.8455,2.8051,2.6916,2.5086,2.261,1.955,1.5989,1.2028,0.77809,0.33626,-0.11234,-0.55975,-1.0012,-1.435,-1.8622,-2.286,-2.7113,-3.1441,-3.5923,-4.0654,-4.5736,-5.1266,-5.7313,-6.3893,-7.0963,-7.842,-8.6117,-9.3888,-10.1574,-10.904,-11.6195,-12.2992,-12.9423,-13.5515,-14.1315,-14.6883,-15.2286,-15.7585,-16.2834,-16.8078,-17.3351,-17.8677,-18.4075,-18.9552,-19.5111,-20.075,-20.6457,-21.2216,-21.8006,-22.38,-22.9571,-23.5296,-24.0954,-24.6527,-25.2003,-25.7371,-26.262,-26.7734,-27.269,-27.7455,-28.1977,-28.6187,-28.9996,HOA67,L,Marche05,Cycle_1
-31.719,-32.0617,-32.3472,-32.5644,-32.7021,-32.7492,-32.6945,-32.527,-32.2362,-31.8122,-31.2458,-30.5294,-29.6569,-28.6246,-27.4317,-26.081,-24.579,-22.937,-21.1707,-19.3003,-17.3506,-15.3498,-13.3287,-11.3195,-9.3546,-7.4649,-5.6786,-4.02,-2.509,-1.1599,0.018126,1.0215,1.8515,2.5138,3.0179,3.376,3.6022,3.7117,3.72,3.6423,3.4928,3.2844,3.0285,2.735,2.4118,2.0655,1.701,1.3219,0.93049,0.52818,0.11549,-0.30759,-0.74156,-1.1872,-1.6453,-2.117,-2.6032,-3.1052,-3.624,-4.1608,-4.7168,-5.2931,-5.8906,-6.5098,-7.1505,-7.8121,-8.4928,-9.1905,-9.902,-10.6235,-11.3512,-12.0807,-12.8084,-13.5306,-14.2447,-14.9489,-15.642,-16.324,-16.9953,-17.657,-18.3103,-18.9564,-19.5964,-20.231,-20.8604,-21.4842,-22.1019,-22.7122,-23.3138,-23.9055,-24.4859,-25.054,-25.609,-26.1504,-26.6778,-27.1907,-27.6886,-28.17,-28.6331,-29.0745,-29.4895,HOA67,L,Marche06,Cycle_1
-31.0936,-31.5051,-31.8612,-32.1526,-32.3696,-32.5019,-32.5397,-32.4736,-32.2953,-31.9965,-31.5695,-31.0059,-30.2973,-29.4352,-28.4118,-27.2221,-25.8652,-24.346,-22.6774,-20.8802,-18.9829,-17.0201,-15.0293,-13.0481,-11.1106,-9.2455,-7.475,-5.8152,-4.2768,-2.8666,-1.5887,-0.44541,0.56201,1.4336,2.1707,2.7763,3.2556,3.6156,3.8653,4.0148,4.0743,4.0534,3.9597,3.7994,3.5771,3.2963,2.9608,2.575,2.1451,1.6785,1.1839,0.67023,0.14576,-0.38331,-0.91381,-1.4463,-1.9857,-2.5405,-3.1215,-3.7397,-4.4033,-5.1151,-5.8715,-6.6621,-7.4718,-8.2837,-9.0824,-9.8569,-10.6023,-11.3196,-12.0147,-12.6966,-13.3748,-14.0578,-14.7511,-15.4575,-16.1759,-16.9032,-17.6338,-18.3616,-19.0802,-19.7841,-20.4688,-21.1316,-21.7711,-22.3873,-22.9812,-23.5548,-24.1105,-24.6511,-25.1792,-25.6974,-26.208,-26.7121,-27.21,-27.701,-28.1829,-28.6526,-29.106,-29.538,-29.9422,HOA67,L,Marche07,Cycle_1
-31.0643,-31.4657,-31.8236,-32.1264,-32.3603,-32.511,-32.5641,-32.5061,-32.3245,-32.0089,-31.5509,-30.9447,-30.1874,-29.2799,-28.2262,-27.0347,-25.7174,-24.2903,-22.7731,-21.1878,-19.5582,-17.9081,-16.2596,-14.6318,-13.0399,-11.4951,-10.0048,-8.5738,-7.2048,-5.9003,-4.6626,-3.4949,-2.4015,-1.3878,-0.46028,0.37411,1.1083,1.7357,2.2508,2.6497,2.9302,3.0919,3.1366,3.0677,2.8906,2.6126,2.2427,1.7915,1.2712,0.69468,0.074958,-0.57516,-1.2439,-1.9206,-2.5963,-3.2636,-3.9173,-4.5549,-5.177,-5.7879,-6.3946,-7.0063,-7.6322,-8.2801,-8.9546,-9.6572,-10.3854,-11.1341,-11.8961,-12.6633,-13.4281,-14.1834,-14.9242,-15.6469,-16.35,-17.0338,-17.6999,-18.3506,-18.9887,-19.6168,-20.237,-20.8501,-21.4561,-22.0533,-22.6391,-23.21,-23.7624,-24.2935,-24.8021,-25.2893,-25.7586,-26.2158,-26.6681,-27.123,-27.5868,-28.0637,-28.555,-29.0583,-29.5682,-30.0764,-30.5726,HOA67,L,Marche08,Cycle_1
-30.2645,-30.5787,-30.8242,-30.989,-31.061,-31.029,-30.883,-30.6146,-30.2171,-29.6852,-29.015,-28.2039,-27.2515,-26.1596,-24.933,-23.5799,-22.1124,-20.5464,-18.9011,-17.1988,-15.4633,-13.7184,-11.9868,-10.2888,-8.6422,-7.0626,-5.5638,-4.1586,-2.8592,-1.6767,-0.62042,0.30271,1.0895,1.741,2.2623,2.6629,2.9547,3.1507,3.2633,3.3024,3.274,3.1804,3.0211,2.7946,2.5002,2.1406,1.7227,1.2573,0.75845,0.2402,-0.28562,-0.81202,-1.3385,-1.8708,-2.4208,-3.0037,-3.6355,-4.3307,-5.0986,-5.9412,-6.8517,-7.8146,-8.807,-9.8025,-10.7743,-11.6998,-12.5637,-13.3588,-14.0867,-14.7556,-15.3785,-15.9702,-16.5451,-17.1154,-17.6895,-18.2722,-18.8643,-19.4631,-20.0638,-20.66,-21.2446,-21.8109,-22.3526,-22.8648,-23.3444,-23.7905,-24.2047,-24.5914,-24.9578,-25.3131,-25.6679,-26.0328,-26.4178,-26.8306,-27.2758,-27.7545,-28.2637,-28.7965,-29.342,-29.8861,-30.4117,HOA67,L,Marche09,Cycle_1
