@RELATION HEA_M0_LHipAngles_X

@ATTRIBUTE t0 NUMERIC
@ATTRIBUTE t1 NUMERIC
@ATTRIBUTE t2 NUMERIC
@ATTRIBUTE t3 NUMERIC
@ATTRIBUTE t4 NUMERIC
@ATTRIBUTE t5 NUMERIC
@ATTRIBUTE t6 NUMERIC
@ATTRIBUTE t7 NUMERIC
@ATTRIBUTE t8 NUMERIC
@ATTRIBUTE t9 NUMERIC
@ATTRIBUTE t10 NUMERIC
@ATTRIBUTE t11 NUMERIC
@ATTRIBUTE t12 NUMERIC
@ATTRIBUTE t13 NUMERIC
@ATTRIBUTE t14 NUMERIC
@ATTRIBUTE t15 NUMERIC
@ATTRIBUTE t16 NUMERIC
@ATTRIBUTE t17 NUMERIC
@ATTRIBUTE t18 NUMERIC
@ATTRIBUTE t19 NUMERIC
@ATTRIBUTE t20 NUMERIC
@ATTRIBUTE t21 NUMERIC
@ATTRIBUTE t22 NUMERIC
@ATTRIBUTE t23 NUMERIC
@ATTRIBUTE t24 NUMERIC
@ATTRIBUTE t25 NUMERIC
@ATTRIBUTE t26 NUMERIC
@ATTRIBUTE t27 NUMERIC
@ATTRIBUTE t28 NUMERIC
@ATTRIBUTE t29 NUMERIC
@ATTRIBUTE t30 NUMERIC
@ATTRIBUTE t31 NUMERIC
@ATTRIBUTE t32 NUMERIC
@ATTRIBUTE t33 NUMERIC
@ATTRIBUTE t34 NUMERIC
@ATTRIBUTE t35 NUMERIC
@ATTRIBUTE t36 NUMERIC
@ATTRIBUTE t37 NUMERIC
@ATTRIBUTE t38 NUMERIC
@ATTRIBUTE t39 NUMERIC
@ATTRIBUTE t40 NUMERIC
@ATTRIBUTE t41 NUMERIC
@ATTRIBUTE t42 NUMERIC
@ATTRIBUTE t43 NUMERIC
@ATTRIBUTE t44 NUMERIC
@ATTRIBUTE t45 NUMERIC
@ATTRIBUTE t46 NUMERIC
@ATTRIBUTE t47 NUMERIC
@ATTRIBUTE t48 NUMERIC
@ATTRIBUTE t49 NUMERIC
@ATTRIBUTE t50 NUMERIC
@ATTRIBUTE t51 NUMERIC
@ATTRIBUTE t52 NUMERIC
@ATTRIBUTE t53 NUMERIC
@ATTRIBUTE t54 NUMERIC
@ATTRIBUTE t55 NUMERIC
@ATTRIBUTE t56 NUMERIC
@ATTRIBUTE t57 NUMERIC
@ATTRIBUTE t58 NUMERIC
@ATTRIBUTE t59 NUMERIC
@ATTRIBUTE t60 NUMERIC
@ATTRIBUTE t61 NUMERIC
@ATTRIBUTE t62 NUMERIC
@ATTRIBUTE t63 NUMERIC
@ATTRIBUTE t64 NUMERIC
@ATTRIBUTE t65 NUMERIC
@ATTRIBUTE t66 NUMERIC
@ATTRIBUTE t67 NUMERIC
@ATTRIBUTE t68 NUMERIC
@ATTRIBUTE t69 NUMERIC
@ATTRIBUTE t70 NUMERIC
@ATTRIBUTE t71 NUMERIC
@ATTRIBUTE t72 NUMERIC
@ATTRIBUTE t73 NUMERIC
@ATTRIBUTE t74 NUMERIC
@ATTRIBUTE t75 NUMERIC
@ATTRIBUTE t76 NUMERIC
@ATTRIBUTE t77 NUMERIC
@ATTRIBUTE t78 NUMERIC
@ATTRIBUTE t79 NUMERIC
@ATTRIBUTE t80 NUMERIC
@ATTRIBUTE t81 NUMERIC
@ATTRIBUTE t82 NUMERIC
@ATTRIBUTE t83 NUMERIC
@ATTRIBUTE t84 NUMERIC
@ATTRIBUTE t85 NUMERIC
@ATTRIBUTE t86 NUMERIC
@ATTRIBUTE t87 NUMERIC
@ATTRIBUTE t88 NUMERIC
@ATTRIBUTE t89 NUMERIC
@ATTRIBUTE t90 NUMERIC
@ATTRIBUTE t91 NUMERIC
@ATTRIBUTE t92 NUMERIC
@ATTRIBUTE t93 NUMERIC
@ATTRIBUTE t94 NUMERIC
@ATTRIBUTE t95 NUMERIC
@ATTRIBUTE t96 NUMERIC
@ATTRIBUTE t97 NUMERIC
@ATTRIBUTE t98 NUMERIC
@ATTRIBUTE t99 NUMERIC
@ATTRIBUTE t100 NUMERIC
@ATTRIBUTE patients_class { HEA121, HEA122, HEA123, HEA124, HEA125, HEA126, HEA127, HEA128, HEA129, HEA130, HEA131, HEA132, HEA133, HEA134, HEA135, HEA136, HEA137, HEA138, HEA139, HEA140, HEA141, HEA142, HEA143, HEA144, HEA145, HEA146, HEA147, HEA148, HEA149, HEA150, HEA151, HEA152, HEA153, HEA154, HEA155, HEA156, HEA157, HEA158, HEA159, HEA160, HEA161, HEA162, HEA163, HEA164, HEA165, HEA166, HEA167, HEA168, HEA169, HEA170, HEA171, HEA172, HEA173, HEA174, HEA175, HEA176, HEA177, HEA178, HEA179, HEA180, HEA181, HEA182, HEA183, HEA184, HEA185, HEA186, HEA187, HEA188, HEA189, HEA190, HEA191, HEA192, HEA193, HEA194, HEA195, HEA196, HEA197, HEA198, HEA199, HEA200, HOA1, HOA102, HOA106, HOA107, HOA108, HOA110, HOA111, HOA116, HOA119, HOA120, HOA13, HOA14, HOA15, HOA17, HOA2, HOA201, HOA25, HOA26, HOA30, HOA33, HOA35, HOA36, HOA38, HOA39, HOA40, HOA41, HOA42, HOA44, HOA46, HOA50, HOA54, HOA55, HOA60, HOA61, HOA66, HOA70, HOA71, HOA82, HOA86, HOA9, HOA91, HOA92, HOA93, HOA94, HOA97 }
@ATTRIBUTE OAside_class { L, N, R }
@ATTRIBUTE trial_class { Gait_Trial_1, Gait_Trial_10, Gait_Trial_11, Gait_Trial_12, Gait_Trial_13, Gait_Trial_14, Gait_Trial_15, Gait_Trial_16, Gait_Trial_17, Gait_Trial_18, Gait_Trial_19, Gait_Trial_2, Gait_Trial_20, Gait_Trial_21, Gait_Trial_22, Gait_Trial_23, Gait_Trial_24, Gait_Trial_25, Gait_Trial_26, Gait_Trial_27, Gait_Trial_28, Gait_Trial_29, Gait_Trial_3, Gait_Trial_30, Gait_Trial_31, Gait_Trial_4, Gait_Trial_5, Gait_Trial_6, Gait_Trial_7, Gait_Trial_8, Gait_Trial_9 }
@ATTRIBUTE cycle_class { Cycle_1, Cycle_2, Cycle_3, Cycle_4, Cycle_5, Cycle_6, Cycle_7 }

@DATA
-21.7663,-22.2859,-22.6886,-22.9621,-23.0954,-23.0796,-22.9082,-22.577,-22.0844,-21.4312,-20.6202,-19.6565,-18.5467,-17.2989,-15.9225,-14.4282,-12.8279,-11.1349,-9.3645,-7.5342,-5.6642,-3.7769,-1.8967,-0.048546,1.7436,3.4579,5.0761,6.5835,7.9689,9.2247,10.3462,11.3313,12.1805,12.8967,13.4852,13.9541,14.3137,14.5765,14.7565,14.8689,14.9285,14.95,14.9464,14.9292,14.9076,14.8891,14.8787,14.8795,14.8922,14.9154,14.9455,14.9768,15.0013,15.0098,14.9911,14.9337,14.8255,14.6549,14.4116,14.0868,13.6741,13.1701,12.5745,11.8902,11.1236,10.2838,9.3823,8.4323,7.4473,6.4409,5.4249,4.4096,3.4026,2.4089,1.4312,0.46995,-0.47587,-1.4084,-2.3302,-3.2439,-4.1519,-5.0564,-5.9588,-6.8606,-7.7627,-8.666,-9.5713,-10.4791,-11.3895,-12.3022,-13.2159,-14.1282,-15.0358,-15.9336,-16.8157,-17.6744,-18.5012,-19.2865,-20.0202,-20.6916,-21.29,HEA188,N,Marche05,Cycle_2
-20.5674,-21.0008,-21.3343,-21.5578,-21.6626,-21.6408,-21.4861,-21.1936,-20.7599,-20.1832,-19.4632,-18.6011,-17.5994,-16.4623,-15.1955,-13.8065,-12.3048,-10.7027,-9.0156,-7.2626,-5.4663,-3.6526,-1.8488,-0.081913,1.6231,3.2452,4.7675,6.178,7.469,8.6365,9.6798,10.6012,11.4057,12.1004,12.6947,13.1994,13.6266,13.9888,14.2983,14.5662,14.8023,15.0144,15.208,15.3868,15.5524,15.7049,15.8429,15.9643,16.0656,16.1428,16.1908,16.2035,16.1741,16.0953,15.959,15.7578,15.4847,15.134,14.7024,14.189,13.5962,12.9294,12.1966,11.408,10.5748,9.7082,8.8185,7.9144,7.003,6.089,5.1755,4.2639,3.3542,2.4452,1.5353,0.62216,-0.29664,-1.2233,-2.1595,-3.106,-4.0628,-5.0285,-6.0009,-6.977,-7.9534,-8.9269,-9.8944,-10.8536,-11.8023,-12.7388,-13.6611,-14.5665,-15.4517,-16.3119,-17.1409,-17.9308,-18.6724,-19.3548,-19.9663,-20.4941,-20.9252,HEA188,N,Marche06,Cycle_1
-20.5674,-21.0008,-21.3343,-21.5578,-21.6626,-21.6408,-21.4861,-21.1936,-20.7599,-20.1832,-19.4632,-18.6011,-17.5994,-16.4623,-15.1955,-13.8065,-12.3048,-10.7027,-9.0156,-7.2626,-5.4663,-3.6526,-1.8488,-0.081913,1.6231,3.2452,4.7675,6.178,7.469,8.6365,9.6798,10.6012,11.4057,12.1004,12.6947,13.1994,13.6266,13.9888,14.2983,14.5662,14.8023,15.0144,15.208,15.3868,15.5524,15.7049,15.8429,15.9643,16.0656,16.1428,16.1908,16.2035,16.1741,16.0953,15.959,15.7578,15.4847,15.134,14.7024,14.189,13.5962,12.9294,12.1966,11.408,10.5748,9.7082,8.8185,7.9144,7.003,6.089,5.1755,4.2639,3.3542,2.4452,1.5353,0.62216,-0.29664,-1.2233,-2.1595,-3.106,-4.0628,-5.0285,-6.0009,-6.977,-7.9534,-8.9269,-9.8944,-10.8536,-11.8023,-12.7388,-13.6611,-14.5665,-15.4517,-16.3119,-17.1409,-17.9308,-18.6724,-19.3548,-19.9663,-20.4941,-20.9252,HEA188,N,Marche06,Cycle_2
-20.5674,-21.0008,-21.3343,-21.5578,-21.6626,-21.6408,-21.4861,-21.1936,-20.7599,-20.1832,-19.4632,-18.6011,-17.5994,-16.4623,-15.1955,-13.8065,-12.3048,-10.7027,-9.0156,-7.2626,-5.4663,-3.6526,-1.8488,-0.081913,1.6231,3.2452,4.7675,6.178,7.469,8.6365,9.6798,10.6012,11.4057,12.1004,12.6947,13.1994,13.6266,13.9888,14.2983,14.5662,14.8023,15.0144,15.208,15.3868,15.5524,15.7049,15.8429,15.9643,16.0656,16.1428,16.1908,16.2035,16.1741,16.0953,15.959,15.7578,15.4847,15.134,14.7024,14.189,13.5962,12.9294,12.1966,11.408,10.5748,9.7082,8.8185,7.9144,7.003,6.089,5.1755,4.2639,3.3542,2.4452,1.5353,0.62216,-0.29664,-1.2233,-2.1595,-3.106,-4.0628,-5.0285,-6.0009,-6.977,-7.9534,-8.9269,-9.8944,-10.8536,-11.8023,-12.7388,-13.6611,-14.5665,-15.4517,-16.3119,-17.1409,-17.9308,-18.6724,-19.3548,-19.9663,-20.4941,-20.9252,HEA188,N,Marche06,Cycle_3
-22.2372,-22.5069,-22.661,-22.6915,-22.5917,-22.3567,-21.9834,-21.4703,-20.8182,-20.0292,-19.1078,-18.0597,-16.8924,-15.6149,-14.2372,-12.7708,-11.2286,-9.6249,-7.9754,-6.2975,-4.6097,-2.9313,-1.2814,0.32228,1.8638,3.3301,4.7105,5.9975,7.1858,8.2721,9.255,10.1346,10.9124,11.5917,12.1768,12.674,13.0905,13.4349,13.7166,13.9454,14.1313,14.2838,14.4117,14.5231,14.6246,14.7215,14.8175,14.9142,15.0113,15.1059,15.1928,15.2643,15.3108,15.3209,15.2824,15.1832,15.0122,14.7603,14.4214,13.9929,13.4763,12.8763,12.2012,11.4613,10.668,9.8334,8.9685,8.0833,7.186,6.2833,5.3796,4.4781,3.5801,2.6858,1.7942,0.90375,0.012578,-0.88134,-1.78,-2.6847,-3.5963,-4.5153,-5.4415,-6.3745,-7.3133,-8.257,-9.2045,-10.1547,-11.1062,-12.0574,-13.0064,-13.9504,-14.8862,-15.8093,-16.7143,-17.5945,-18.4422,-19.2485,-20.0034,-20.6961,-21.3153,HEA188,N,Marche07,Cycle_1
-22.2372,-22.5069,-22.661,-22.6915,-22.5917,-22.3567,-21.9834,-21.4703,-20.8182,-20.0292,-19.1078,-18.0597,-16.8924,-15.6149,-14.2372,-12.7708,-11.2286,-9.6249,-7.9754,-6.2975,-4.6097,-2.9313,-1.2814,0.32228,1.8638,3.3301,4.7105,5.9975,7.1858,8.2721,9.255,10.1346,10.9124,11.5917,12.1768,12.674,13.0905,13.4349,13.7166,13.9454,14.1313,14.2838,14.4117,14.5231,14.6246,14.7215,14.8175,14.9142,15.0113,15.1059,15.1928,15.2643,15.3108,15.3209,15.2824,15.1832,15.0122,14.7603,14.4214,13.9929,13.4763,12.8763,12.2012,11.4613,10.668,9.8334,8.9685,8.0833,7.186,6.2833,5.3796,4.4781,3.5801,2.6858,1.7942,0.90375,0.012578,-0.88134,-1.78,-2.6847,-3.5963,-4.5153,-5.4415,-6.3745,-7.3133,-8.257,-9.2045,-10.1547,-11.1062,-12.0574,-13.0064,-13.9504,-14.8862,-15.8093,-16.7143,-17.5945,-18.4422,-19.2485,-20.0034,-20.6961,-21.3153,HEA188,N,Marche07,Cycle_2
-22.2372,-22.5069,-22.661,-22.6915,-22.5917,-22.3567,-21.9834,-21.4703,-20.8182,-20.0292,-19.1078,-18.0597,-16.8924,-15.6149,-14.2372,-12.7708,-11.2286,-9.6249,-7.9754,-6.2975,-4.6097,-2.9313,-1.2814,0.32228,1.8638,3.3301,4.7105,5.9975,7.1858,8.2721,9.255,10.1346,10.9124,11.5917,12.1768,12.674,13.0905,13.4349,13.7166,13.9454,14.1313,14.2838,14.4117,14.5231,14.6246,14.7215,14.8175,14.9142,15.0113,15.1059,15.1928,15.2643,15.3108,15.3209,15.2824,15.1832,15.0122,14.7603,14.4214,13.9929,13.4763,12.8763,12.2012,11.4613,10.668,9.8334,8.9685,8.0833,7.186,6.2833,5.3796,4.4781,3.5801,2.6858,1.7942,0.90375,0.012578,-0.88134,-1.78,-2.6847,-3.5963,-4.5153,-5.4415,-6.3745,-7.3133,-8.257,-9.2045,-10.1547,-11.1062,-12.0574,-13.0064,-13.9504,-14.8862,-15.8093,-16.7143,-17.5945,-18.4422,-19.2485,-20.0034,-20.6961,-21.3153,HEA188,N,Marche07,Cycle_3
-22.1881,-22.5208,-22.7393,-22.8358,-22.8037,-22.6379,-22.3344,-21.8908,-21.3061,-20.5804,-19.7154,-18.714,-17.5805,-16.3209,-14.9427,-13.456,-11.873,-10.209,-8.4819,-6.7124,-4.923,-3.1369,-1.3769,0.33629,1.9845,3.553,5.0307,6.4099,7.6857,8.8561,9.9213,10.8834,11.7459,12.5137,13.1926,13.7892,14.3103,14.7633,15.1552,15.4929,15.7826,16.0303,16.2408,16.4185,16.5668,16.6885,16.7854,16.8581,16.9064,16.9287,16.9221,16.8825,16.8041,16.6806,16.5048,16.2694,15.9676,15.5938,15.1439,14.6161,14.0109,13.3315,12.5831,11.7731,10.9101,10.0035,9.0628,8.0969,7.1138,6.12,5.1209,4.1201,3.1197,2.1208,1.1231,0.12574,-0.87273,-1.8738,-2.8785,-3.8878,-4.9014,-5.9187,-6.9382,-7.9577,-8.9747,-9.9863,-10.9895,-11.9815,-12.9593,-13.9199,-14.8601,-15.7761,-16.6636,-17.5176,-18.332,-19.0999,-19.8131,-20.4632,-21.0409,-21.5368,-21.9413,HEA188,N,Marche08,Cycle_1
-22.1881,-22.5208,-22.7393,-22.8358,-22.8037,-22.6379,-22.3344,-21.8908,-21.3061,-20.5804,-19.7154,-18.714,-17.5805,-16.3209,-14.9427,-13.456,-11.873,-10.209,-8.4819,-6.7124,-4.923,-3.1369,-1.3769,0.33629,1.9845,3.553,5.0307,6.4099,7.6857,8.8561,9.9213,10.8834,11.7459,12.5137,13.1926,13.7892,14.3103,14.7633,15.1552,15.4929,15.7826,16.0303,16.2408,16.4185,16.5668,16.6885,16.7854,16.8581,16.9064,16.9287,16.9221,16.8825,16.8041,16.6806,16.5048,16.2694,15.9676,15.5938,15.1439,14.6161,14.0109,13.3315,12.5831,11.7731,10.9101,10.0035,9.0628,8.0969,7.1138,6.12,5.1209,4.1201,3.1197,2.1208,1.1231,0.12574,-0.87273,-1.8738,-2.8785,-3.8878,-4.9014,-5.9187,-6.9382,-7.9577,-8.9747,-9.9863,-10.9895,-11.9815,-12.9593,-13.9199,-14.8601,-15.7761,-16.6636,-17.5176,-18.332,-19.0999,-19.8131,-20.4632,-21.0409,-21.5368,-21.9413,HEA188,N,Marche08,Cycle_2
-21.259,-21.7621,-22.1611,-22.4441,-22.6006,-22.6212,-22.4986,-22.227,-21.8025,-21.2231,-20.4885,-19.6003,-18.5621,-17.3792,-16.0593,-14.612,-13.0498,-11.3877,-9.6433,-7.8371,-5.9919,-4.1315,-2.2802,-0.46122,1.3045,2.9989,4.6076,6.1194,7.5267,8.8244,10.0101,11.0831,12.0444,12.8965,13.6428,14.2879,14.8371,15.2968,15.6736,15.9748,16.2081,16.381,16.5014,16.577,16.6151,16.6231,16.6078,16.5752,16.5303,16.4768,16.4164,16.3488,16.2713,16.1788,16.064,15.9176,15.7293,15.488,15.1831,14.8053,14.3477,13.8062,13.1807,12.4746,11.695,10.852,9.9578,9.0254,8.0679,7.0969,6.1222,5.1511,4.1884,3.2363,2.2951,1.3634,0.439,-0.48091,-1.3987,-2.3162,-3.2344,-4.1534,-5.0725,-5.9905,-6.906,-7.8179,-8.7251,-9.627,-10.5234,-11.4138,-12.2975,-13.1729,-14.0375,-14.8872,-15.7161,-16.5168,-17.2802,-17.9957,-18.6517,-19.236,-19.736,HEA188,N,Marche09,Cycle_1
-21.259,-21.7621,-22.1611,-22.4441,-22.6006,-22.6212,-22.4986,-22.227,-21.8025,-21.2231,-20.4885,-19.6003,-18.5621,-17.3792,-16.0593,-14.612,-13.0498,-11.3877,-9.6433,-7.8371,-5.9919,-4.1315,-2.2802,-0.46122,1.3045,2.9989,4.6076,6.1194,7.5267,8.8244,10.0101,11.0831,12.0444,12.8965,13.6428,14.2879,14.8371,15.2968,15.6736,15.9748,16.2081,16.381,16.5014,16.577,16.6151,16.6231,16.6078,16.5752,16.5303,16.4768,16.4164,16.3488,16.2713,16.1788,16.064,15.9176,15.7293,15.488,15.1831,14.8053,14.3477,13.8062,13.1807,12.4746,11.695,10.852,9.9578,9.0254,8.0679,7.0969,6.1222,5.1511,4.1884,3.2363,2.2951,1.3634,0.439,-0.48091,-1.3987,-2.3162,-3.2344,-4.1534,-5.0725,-5.9905,-6.906,-7.8179,-8.7251,-9.627,-10.5234,-11.4138,-12.2975,-13.1729,-14.0375,-14.8872,-15.7161,-16.5168,-17.2802,-17.9957,-18.6517,-19.236,-19.736,HEA188,N,Marche09,Cycle_2
-21.5958,-21.9103,-22.0913,-22.1298,-22.0186,-21.7522,-21.3273,-20.7424,-19.9979,-19.0963,-18.0421,-16.8418,-15.5039,-14.0395,-12.4617,-10.7863,-9.0314,-7.2175,-5.3671,-3.5039,-1.6518,0.1662,1.9293,3.6194,5.2219,6.7256,8.1228,9.4083,10.5798,11.6366,12.5803,13.4135,14.1406,14.7669,15.2991,15.745,16.1129,16.412,16.6514,16.8403,16.9875,17.1008,17.1876,17.2542,17.3054,17.3454,17.3766,17.3999,17.4147,17.4183,17.406,17.3717,17.3071,17.2032,17.0501,16.8381,16.5582,16.203,15.7675,15.249,14.6481,13.968,13.2147,12.3963,11.5224,10.6034,9.6497,8.6711,7.6764,6.6727,5.6657,4.6589,3.6548,2.6541,1.6564,0.66089,-0.33394,-1.3295,-2.3271,-3.3275,-4.3311,-5.3376,-6.3465,-7.3564,-8.3659,-9.3729,-10.3753,-11.3703,-12.3549,-13.3254,-14.2776,-15.2061,-16.1047,-16.9661,-17.7818,-18.5423,-19.2375,-19.8567,-20.3888,-20.8233,-21.1502,HEA188,N,Marche10,Cycle_1
-21.5958,-21.9103,-22.0913,-22.1298,-22.0186,-21.7522,-21.3273,-20.7424,-19.9979,-19.0963,-18.0421,-16.8418,-15.5039,-14.0395,-12.4617,-10.7863,-9.0314,-7.2175,-5.3671,-3.5039,-1.6518,0.1662,1.9293,3.6194,5.2219,6.7256,8.1228,9.4083,10.5798,11.6366,12.5803,13.4135,14.1406,14.7669,15.2991,15.745,16.1129,16.412,16.6514,16.8403,16.9875,17.1008,17.1876,17.2542,17.3054,17.3454,17.3766,17.3999,17.4147,17.4183,17.406,17.3717,17.3071,17.2032,17.0501,16.8381,16.5582,16.203,15.7675,15.249,14.6481,13.968,13.2147,12.3963,11.5224,10.6034,9.6497,8.6711,7.6764,6.6727,5.6657,4.6589,3.6548,2.6541,1.6564,0.66089,-0.33394,-1.3295,-2.3271,-3.3275,-4.3311,-5.3376,-6.3465,-7.3564,-8.3659,-9.3729,-10.3753,-11.3703,-12.3549,-13.3254,-14.2776,-15.2061,-16.1047,-16.9661,-17.7818,-18.5423,-19.2375,-19.8567,-20.3888,-20.8233,-21.1502,HEA188,N,Marche10,Cycle_2
-20.3069,-20.841,-21.2689,-21.5772,-21.754,-21.7894,-21.6754,-21.4062,-20.9783,-20.3904,-19.6431,-18.739,-17.6827,-16.4803,-15.1397,-13.671,-12.0863,-10.4009,-8.6331,-6.8052,-4.9428,-3.0739,-1.2273,0.56974,2.2927,3.9216,5.4409,6.8393,8.1097,9.248,10.2528,11.1254,11.8693,12.4903,12.9962,13.3971,13.705,13.933,14.0957,14.2076,14.2831,14.3356,14.3774,14.4188,14.4684,14.5326,14.6154,14.7181,14.8394,14.9749,15.1171,15.2559,15.3783,15.4696,15.514,15.4961,15.4016,15.219,14.9406,14.5633,14.0889,13.5236,12.8778,12.164,11.3958,10.5867,9.7483,8.8901,8.0189,7.139,6.2525,5.3594,4.4586,3.5482,2.6262,1.691,0.74191,-0.22073,-1.1953,-2.1789,-3.1678,-4.1577,-5.1441,-6.1235,-7.0929,-8.0509,-8.9971,-9.9323,-10.8578,-11.7754,-12.6859,-13.5897,-14.4855,-15.37,-16.238,-17.0819,-17.8921,-18.6572,-19.3637,-19.9976,-20.5436,HEA188,N,Marche11,Cycle_1
-20.3069,-20.841,-21.2689,-21.5772,-21.754,-21.7894,-21.6754,-21.4062,-20.9783,-20.3904,-19.6431,-18.739,-17.6827,-16.4803,-15.1397,-13.671,-12.0863,-10.4009,-8.6331,-6.8052,-4.9428,-3.0739,-1.2273,0.56974,2.2927,3.9216,5.4409,6.8393,8.1097,9.248,10.2528,11.1254,11.8693,12.4903,12.9962,13.3971,13.705,13.933,14.0957,14.2076,14.2831,14.3356,14.3774,14.4188,14.4684,14.5326,14.6154,14.7181,14.8394,14.9749,15.1171,15.2559,15.3783,15.4696,15.514,15.4961,15.4016,15.219,14.9406,14.5633,14.0889,13.5236,12.8778,12.164,11.3958,10.5867,9.7483,8.8901,8.0189,7.139,6.2525,5.3594,4.4586,3.5482,2.6262,1.691,0.74191,-0.22073,-1.1953,-2.1789,-3.1678,-4.1577,-5.1441,-6.1235,-7.0929,-8.0509,-8.9971,-9.9323,-10.8578,-11.7754,-12.6859,-13.5897,-14.4855,-15.37,-16.238,-17.0819,-17.8921,-18.6572,-19.3637,-19.9976,-20.5436,HEA188,N,Marche11,Cycle_2
-20.3069,-20.841,-21.2689,-21.5772,-21.754,-21.7894,-21.6754,-21.4062,-20.9783,-20.3904,-19.6431,-18.739,-17.6827,-16.4803,-15.1397,-13.671,-12.0863,-10.4009,-8.6331,-6.8052,-4.9428,-3.0739,-1.2273,0.56974,2.2927,3.9216,5.4409,6.8393,8.1097,9.248,10.2528,11.1254,11.8693,12.4903,12.9962,13.3971,13.705,13.933,14.0957,14.2076,14.2831,14.3356,14.3774,14.4188,14.4684,14.5326,14.6154,14.7181,14.8394,14.9749,15.1171,15.2559,15.3783,15.4696,15.514,15.4961,15.4016,15.219,14.9406,14.5633,14.0889,13.5236,12.8778,12.164,11.3958,10.5867,9.7483,8.8901,8.0189,7.139,6.2525,5.3594,4.4586,3.5482,2.6262,1.691,0.74191,-0.22073,-1.1953,-2.1789,-3.1678,-4.1577,-5.1441,-6.1235,-7.0929,-8.0509,-8.9971,-9.9323,-10.8578,-11.7754,-12.6859,-13.5897,-14.4855,-15.37,-16.238,-17.0819,-17.8921,-18.6572,-19.3637,-19.9976,-20.5436,HEA188,N,Marche11,Cycle_3
-20.7838,-21.2259,-21.5633,-21.7878,-21.8923,-21.8711,-21.719,-21.4315,-21.0035,-20.4294,-19.7017,-18.8111,-17.746,-16.4923,-15.0349,-13.3613,-11.47,-9.3832,-7.1565,-4.8737,-2.6242,-0.47823,1.5227,3.3613,5.034,6.5427,7.8904,9.0795,10.112,10.9898,11.7166,12.2993,12.7502,13.0879,13.3374,13.5281,13.6893,13.846,14.0156,14.2062,14.4183,14.647,14.8847,15.1237,15.3575,15.5814,15.7919,15.9861,16.1603,16.3097,16.4275,16.505,16.5321,16.4977,16.3904,16.2006,15.9207,15.5464,15.0774,14.5171,13.8726,13.1534,12.3703,11.5344,10.6563,9.7454,8.8099,7.8563,6.8899,5.9148,4.9335,3.9475,2.9573,1.9626,0.96287,-0.042267,-1.0524,-2.0663,-3.0815,-4.0947,-5.102,-6.0995,-7.0833,-8.05,-8.9965,-9.9195,-10.8151,-11.679,-12.505,-13.2853,-14.0099,-14.6661,-15.2409,-15.7202,-16.0954,-16.3832,-16.5114,-17.9953,-18.6499,-18.7205,-18.7482,HEA188,N,Marche12,Cycle_1
-20.7838,-21.2259,-21.5633,-21.7878,-21.8923,-21.8711,-21.719,-21.4315,-21.0035,-20.4294,-19.7017,-18.8111,-17.746,-16.4923,-15.0349,-13.3613,-11.47,-9.3832,-7.1565,-4.8737,-2.6242,-0.47823,1.5227,3.3613,5.034,6.5427,7.8904,9.0795,10.112,10.9898,11.7166,12.2993,12.7502,13.0879,13.3374,13.5281,13.6893,13.846,14.0156,14.2062,14.4183,14.647,14.8847,15.1237,15.3575,15.5814,15.7919,15.9861,16.1603,16.3097,16.4275,16.505,16.5321,16.4977,16.3904,16.2006,15.9207,15.5464,15.0774,14.5171,13.8726,13.1534,12.3703,11.5344,10.6563,9.7454,8.8099,7.8563,6.8899,5.9148,4.9335,3.9475,2.9573,1.9626,0.96287,-0.042267,-1.0524,-2.0663,-3.0815,-4.0947,-5.102,-6.0995,-7.0833,-8.05,-8.9965,-9.9195,-10.8151,-11.679,-12.505,-13.2853,-14.0099,-14.6661,-15.2409,-15.7202,-16.0954,-16.3832,-16.5114,-17.9953,-18.6499,-18.7205,-18.7482,HEA188,N,Marche12,Cycle_2
-20.7838,-21.2259,-21.5633,-21.7878,-21.8923,-21.8711,-21.719,-21.4315,-21.0035,-20.4294,-19.7017,-18.8111,-17.746,-16.4923,-15.0349,-13.3613,-11.47,-9.3832,-7.1565,-4.8737,-2.6242,-0.47823,1.5227,3.3613,5.034,6.5427,7.8904,9.0795,10.112,10.9898,11.7166,12.2993,12.7502,13.0879,13.3374,13.5281,13.6893,13.846,14.0156,14.2062,14.4183,14.647,14.8847,15.1237,15.3575,15.5814,15.7919,15.9861,16.1603,16.3097,16.4275,16.505,16.5321,16.4977,16.3904,16.2006,15.9207,15.5464,15.0774,14.5171,13.8726,13.1534,12.3703,11.5344,10.6563,9.7454,8.8099,7.8563,6.8899,5.9148,4.9335,3.9475,2.9573,1.9626,0.96287,-0.042267,-1.0524,-2.0663,-3.0815,-4.0947,-5.102,-6.0995,-7.0833,-8.05,-8.9965,-9.9195,-10.8151,-11.679,-12.505,-13.2853,-14.0099,-14.6661,-15.2409,-15.7202,-16.0954,-16.3832,-16.5114,-17.9953,-18.6499,-18.7205,-18.7482,HEA188,N,Marche12,Cycle_3
