@RELATION HEA_M0_RHipAngles_X

@ATTRIBUTE t0 NUMERIC
@ATTRIBUTE t1 NUMERIC
@ATTRIBUTE t2 NUMERIC
@ATTRIBUTE t3 NUMERIC
@ATTRIBUTE t4 NUMERIC
@ATTRIBUTE t5 NUMERIC
@ATTRIBUTE t6 NUMERIC
@ATTRIBUTE t7 NUMERIC
@ATTRIBUTE t8 NUMERIC
@ATTRIBUTE t9 NUMERIC
@ATTRIBUTE t10 NUMERIC
@ATTRIBUTE t11 NUMERIC
@ATTRIBUTE t12 NUMERIC
@ATTRIBUTE t13 NUMERIC
@ATTRIBUTE t14 NUMERIC
@ATTRIBUTE t15 NUMERIC
@ATTRIBUTE t16 NUMERIC
@ATTRIBUTE t17 NUMERIC
@ATTRIBUTE t18 NUMERIC
@ATTRIBUTE t19 NUMERIC
@ATTRIBUTE t20 NUMERIC
@ATTRIBUTE t21 NUMERIC
@ATTRIBUTE t22 NUMERIC
@ATTRIBUTE t23 NUMERIC
@ATTRIBUTE t24 NUMERIC
@ATTRIBUTE t25 NUMERIC
@ATTRIBUTE t26 NUMERIC
@ATTRIBUTE t27 NUMERIC
@ATTRIBUTE t28 NUMERIC
@ATTRIBUTE t29 NUMERIC
@ATTRIBUTE t30 NUMERIC
@ATTRIBUTE t31 NUMERIC
@ATTRIBUTE t32 NUMERIC
@ATTRIBUTE t33 NUMERIC
@ATTRIBUTE t34 NUMERIC
@ATTRIBUTE t35 NUMERIC
@ATTRIBUTE t36 NUMERIC
@ATTRIBUTE t37 NUMERIC
@ATTRIBUTE t38 NUMERIC
@ATTRIBUTE t39 NUMERIC
@ATTRIBUTE t40 NUMERIC
@ATTRIBUTE t41 NUMERIC
@ATTRIBUTE t42 NUMERIC
@ATTRIBUTE t43 NUMERIC
@ATTRIBUTE t44 NUMERIC
@ATTRIBUTE t45 NUMERIC
@ATTRIBUTE t46 NUMERIC
@ATTRIBUTE t47 NUMERIC
@ATTRIBUTE t48 NUMERIC
@ATTRIBUTE t49 NUMERIC
@ATTRIBUTE t50 NUMERIC
@ATTRIBUTE t51 NUMERIC
@ATTRIBUTE t52 NUMERIC
@ATTRIBUTE t53 NUMERIC
@ATTRIBUTE t54 NUMERIC
@ATTRIBUTE t55 NUMERIC
@ATTRIBUTE t56 NUMERIC
@ATTRIBUTE t57 NUMERIC
@ATTRIBUTE t58 NUMERIC
@ATTRIBUTE t59 NUMERIC
@ATTRIBUTE t60 NUMERIC
@ATTRIBUTE t61 NUMERIC
@ATTRIBUTE t62 NUMERIC
@ATTRIBUTE t63 NUMERIC
@ATTRIBUTE t64 NUMERIC
@ATTRIBUTE t65 NUMERIC
@ATTRIBUTE t66 NUMERIC
@ATTRIBUTE t67 NUMERIC
@ATTRIBUTE t68 NUMERIC
@ATTRIBUTE t69 NUMERIC
@ATTRIBUTE t70 NUMERIC
@ATTRIBUTE t71 NUMERIC
@ATTRIBUTE t72 NUMERIC
@ATTRIBUTE t73 NUMERIC
@ATTRIBUTE t74 NUMERIC
@ATTRIBUTE t75 NUMERIC
@ATTRIBUTE t76 NUMERIC
@ATTRIBUTE t77 NUMERIC
@ATTRIBUTE t78 NUMERIC
@ATTRIBUTE t79 NUMERIC
@ATTRIBUTE t80 NUMERIC
@ATTRIBUTE t81 NUMERIC
@ATTRIBUTE t82 NUMERIC
@ATTRIBUTE t83 NUMERIC
@ATTRIBUTE t84 NUMERIC
@ATTRIBUTE t85 NUMERIC
@ATTRIBUTE t86 NUMERIC
@ATTRIBUTE t87 NUMERIC
@ATTRIBUTE t88 NUMERIC
@ATTRIBUTE t89 NUMERIC
@ATTRIBUTE t90 NUMERIC
@ATTRIBUTE t91 NUMERIC
@ATTRIBUTE t92 NUMERIC
@ATTRIBUTE t93 NUMERIC
@ATTRIBUTE t94 NUMERIC
@ATTRIBUTE t95 NUMERIC
@ATTRIBUTE t96 NUMERIC
@ATTRIBUTE t97 NUMERIC
@ATTRIBUTE t98 NUMERIC
@ATTRIBUTE t99 NUMERIC
@ATTRIBUTE t100 NUMERIC
@ATTRIBUTE patients_class { HEA121, HEA122, HEA123, HEA124, HEA125, HEA126, HEA127, HEA128, HEA129, HEA130, HEA131, HEA132, HEA133, HEA134, HEA135, HEA136, HEA137, HEA138, HEA139, HEA140, HEA141, HEA142, HEA143, HEA144, HEA145, HEA146, HEA147, HEA148, HEA149, HEA150, HEA151, HEA152, HEA153, HEA154, HEA155, HEA156, HEA157, HEA158, HEA159, HEA160, HEA161, HEA162, HEA163, HEA164, HEA165, HEA166, HEA167, HEA168, HEA169, HEA170, HEA171, HEA172, HEA173, HEA174, HEA175, HEA176, HEA177, HEA178, HEA179, HEA180, HEA181, HEA182, HEA183, HEA184, HEA185, HEA186, HEA187, HEA188, HEA189, HEA190, HEA191, HEA192, HEA193, HEA194, HEA195, HEA196, HEA197, HEA198, HEA199, HEA200, HOA1, HOA102, HOA106, HOA107, HOA108, HOA110, HOA111, HOA116, HOA119, HOA120, HOA13, HOA14, HOA15, HOA17, HOA2, HOA201, HOA25, HOA26, HOA30, HOA33, HOA35, HOA36, HOA38, HOA39, HOA40, HOA41, HOA42, HOA44, HOA46, HOA50, HOA54, HOA55, HOA60, HOA61, HOA66, HOA70, HOA71, HOA82, HOA86, HOA9, HOA91, HOA92, HOA93, HOA94, HOA97 }
@ATTRIBUTE OAside_class { L, N, R }
@ATTRIBUTE trial_class { Gait_Trial_1, Gait_Trial_10, Gait_Trial_11, Gait_Trial_12, Gait_Trial_13, Gait_Trial_14, Gait_Trial_15, Gait_Trial_16, Gait_Trial_17, Gait_Trial_18, Gait_Trial_19, Gait_Trial_2, Gait_Trial_20, Gait_Trial_21, Gait_Trial_22, Gait_Trial_23, Gait_Trial_24, Gait_Trial_25, Gait_Trial_26, Gait_Trial_27, Gait_Trial_28, Gait_Trial_29, Gait_Trial_3, Gait_Trial_30, Gait_Trial_31, Gait_Trial_4, Gait_Trial_5, Gait_Trial_6, Gait_Trial_7, Gait_Trial_8, Gait_Trial_9 }
@ATTRIBUTE cycle_class { Cycle_1, Cycle_2, Cycle_3, Cycle_4, Cycle_5, Cycle_6, Cycle_7 }

@DATA
24.8155,24.7025,24.5257,24.2832,23.9733,23.5953,23.1488,22.6347,22.0547,21.4118,20.7098,19.9533,19.148,18.2996,17.4142,16.4975,15.5551,14.5916,13.6111,12.6168,11.6112,10.5963,9.5736,8.5443,7.5093,6.4699,5.4272,4.3826,3.338,2.2957,1.2582,0.22827,-0.7911,-1.797,-2.7868,-3.7583,-4.71,-5.6409,-6.5508,-7.4401,-8.3095,-9.1598,-9.9919,-10.8062,-11.6024,-12.379,-13.1336,-13.862,-14.5584,-15.2153,-15.8236,-16.3727,-16.8504,-17.2436,-17.5387,-17.7214,-17.7779,-17.695,-17.4607,-17.0647,-16.4991,-15.7588,-14.842,-13.7508,-12.4909,-11.0727,-9.5106,-7.8231,-6.0325,-4.1639,-2.2444,-0.302,1.6361,3.5447,5.4015,7.1879,8.8899,10.4971,12.0034,13.4059,14.7046,15.9016,17.0007,18.0067,18.9247,19.7599,20.5169,21.1992,21.8095,22.3494,22.8195,23.2199,23.5513,23.8141,24.0102,24.1418,24.2116,24.2228,24.178,24.0793,23.9285,HEA173,N,Marche01,Cycle_2
24.8155,24.7025,24.5257,24.2832,23.9733,23.5953,23.1488,22.6347,22.0547,21.4118,20.7098,19.9533,19.148,18.2996,17.4142,16.4975,15.5551,14.5916,13.6111,12.6168,11.6112,10.5963,9.5736,8.5443,7.5093,6.4699,5.4272,4.3826,3.338,2.2957,1.2582,0.22827,-0.7911,-1.797,-2.7868,-3.7583,-4.71,-5.6409,-6.5508,-7.4401,-8.3095,-9.1598,-9.9919,-10.8062,-11.6024,-12.379,-13.1336,-13.862,-14.5584,-15.2153,-15.8236,-16.3727,-16.8504,-17.2436,-17.5387,-17.7214,-17.7779,-17.695,-17.4607,-17.0647,-16.4991,-15.7588,-14.842,-13.7508,-12.4909,-11.0727,-9.5106,-7.8231,-6.0325,-4.1639,-2.2444,-0.302,1.6361,3.5447,5.4015,7.1879,8.8899,10.4971,12.0034,13.4059,14.7046,15.9016,17.0007,18.0067,18.9247,19.7599,20.5169,21.1992,21.8095,22.3494,22.8195,23.2199,23.5513,23.8141,24.0102,24.1418,24.2116,24.2228,24.178,24.0793,23.9285,HEA173,N,Marche01,Cycle_3
24.3946,24.194,23.8975,23.5046,23.0188,22.4458,21.7937,21.0714,20.2873,19.4487,18.5622,17.6341,16.6715,15.6829,14.6784,13.6694,12.6666,11.6786,10.7114,9.7667,8.8435,7.9379,7.0449,6.1595,5.2774,4.3954,3.5124,2.6288,1.7466,0.8687,-0.0012728,-0.85999,-1.7047,-2.5338,-3.3466,-4.1435,-4.9258,-5.6955,-6.455,-7.2067,-7.9528,-8.6955,-9.4363,-10.1764,-10.9162,-11.6552,-12.3922,-13.1245,-13.8481,-14.5572,-15.2434,-15.8962,-16.5018,-17.0443,-17.5051,-17.864,-18.0996,-18.1908,-18.1173,-17.8607,-17.4056,-16.7407,-15.8598,-14.7621,-13.4535,-11.9462,-10.2591,-8.417,-6.4502,-4.3934,-2.2851,-0.16492,1.9282,3.9591,5.8991,7.7277,9.4327,11.0098,12.4608,13.7915,15.0101,16.1258,17.1469,18.0811,18.9349,19.7136,20.4218,21.0636,21.6426,22.1625,22.6266,23.0378,23.3984,23.7105,23.9757,24.1958,24.3734,24.5117,24.6151,24.6885,24.7375,HEA173,N,Marche02,Cycle_1
24.3946,24.194,23.8975,23.5046,23.0188,22.4458,21.7937,21.0714,20.2873,19.4487,18.5622,17.6341,16.6715,15.6829,14.6784,13.6694,12.6666,11.6786,10.7114,9.7667,8.8435,7.9379,7.0449,6.1595,5.2774,4.3954,3.5124,2.6288,1.7466,0.8687,-0.0012728,-0.85999,-1.7047,-2.5338,-3.3466,-4.1435,-4.9258,-5.6955,-6.455,-7.2067,-7.9528,-8.6955,-9.4363,-10.1764,-10.9162,-11.6552,-12.3922,-13.1245,-13.8481,-14.5572,-15.2434,-15.8962,-16.5018,-17.0443,-17.5051,-17.864,-18.0996,-18.1908,-18.1173,-17.8607,-17.4056,-16.7407,-15.8598,-14.7621,-13.4535,-11.9462,-10.2591,-8.417,-6.4502,-4.3934,-2.2851,-0.16492,1.9282,3.9591,5.8991,7.7277,9.4327,11.0098,12.4608,13.7915,15.0101,16.1258,17.1469,18.0811,18.9349,19.7136,20.4218,21.0636,21.6426,22.1625,22.6266,23.0378,23.3984,23.7105,23.9757,24.1958,24.3734,24.5117,24.6151,24.6885,24.7375,HEA173,N,Marche02,Cycle_2
24.3946,24.194,23.8975,23.5046,23.0188,22.4458,21.7937,21.0714,20.2873,19.4487,18.5622,17.6341,16.6715,15.6829,14.6784,13.6694,12.6666,11.6786,10.7114,9.7667,8.8435,7.9379,7.0449,6.1595,5.2774,4.3954,3.5124,2.6288,1.7466,0.8687,-0.0012728,-0.85999,-1.7047,-2.5338,-3.3466,-4.1435,-4.9258,-5.6955,-6.455,-7.2067,-7.9528,-8.6955,-9.4363,-10.1764,-10.9162,-11.6552,-12.3922,-13.1245,-13.8481,-14.5572,-15.2434,-15.8962,-16.5018,-17.0443,-17.5051,-17.864,-18.0996,-18.1908,-18.1173,-17.8607,-17.4056,-16.7407,-15.8598,-14.7621,-13.4535,-11.9462,-10.2591,-8.417,-6.4502,-4.3934,-2.2851,-0.16492,1.9282,3.9591,5.8991,7.7277,9.4327,11.0098,12.4608,13.7915,15.0101,16.1258,17.1469,18.0811,18.9349,19.7136,20.4218,21.0636,21.6426,22.1625,22.6266,23.0378,23.3984,23.7105,23.9757,24.1958,24.3734,24.5117,24.6151,24.6885,24.7375,HEA173,N,Marche02,Cycle_3
24.3946,24.194,23.8975,23.5046,23.0188,22.4458,21.7937,21.0714,20.2873,19.4487,18.5622,17.6341,16.6715,15.6829,14.6784,13.6694,12.6666,11.6786,10.7114,9.7667,8.8435,7.9379,7.0449,6.1595,5.2774,4.3954,3.5124,2.6288,1.7466,0.8687,-0.0012728,-0.85999,-1.7047,-2.5338,-3.3466,-4.1435,-4.9258,-5.6955,-6.455,-7.2067,-7.9528,-8.6955,-9.4363,-10.1764,-10.9162,-11.6552,-12.3922,-13.1245,-13.8481,-14.5572,-15.2434,-15.8962,-16.5018,-17.0443,-17.5051,-17.864,-18.0996,-18.1908,-18.1173,-17.8607,-17.4056,-16.7407,-15.8598,-14.7621,-13.4535,-11.9462,-10.2591,-8.417,-6.4502,-4.3934,-2.2851,-0.16492,1.9282,3.9591,5.8991,7.7277,9.4327,11.0098,12.4608,13.7915,15.0101,16.1258,17.1469,18.0811,18.9349,19.7136,20.4218,21.0636,21.6426,22.1625,22.6266,23.0378,23.3984,23.7105,23.9757,24.1958,24.3734,24.5117,24.6151,24.6885,24.7375,HEA173,N,Marche02,Cycle_4
25.4398,25.2588,25.0171,24.714,24.3505,23.93,23.4566,22.9344,22.3668,21.7557,21.1022,20.4072,19.6721,18.8998,18.0941,17.26,16.4022,15.5245,14.6289,13.7161,12.7851,11.8348,10.8642,9.8732,8.8633,7.8376,6.8008,5.7587,4.7177,3.6848,2.6664,1.6682,0.69461,-0.25117,-1.1676,-2.0546,-2.9136,-3.7469,-4.5581,-5.3513,-6.1312,-6.9027,-7.6705,-8.4387,-9.211,-9.9897,-10.7754,-11.5668,-12.3603,-13.1496,-13.9252,-14.6749,-15.383,-16.0312,-16.5988,-17.0634,-17.4017,-17.5903,-17.6071,-17.4318,-17.0471,-16.4399,-15.6019,-14.5307,-13.2307,-11.7136,-9.9984,-8.1111,-6.0846,-3.9573,-1.7713,0.42887,2.6,4.7025,6.7036,8.5789,10.3125,11.8972,13.3327,14.6243,15.7809,16.8147,17.7385,18.566,19.311,19.9861,20.6031,21.1718,21.7004,22.1941,22.6559,23.086,23.4826,23.8428,24.1628,24.4388,24.6662,24.84,24.9538,24.9999,24.97,HEA173,N,Marche03,Cycle_1
25.4398,25.2588,25.0171,24.714,24.3505,23.93,23.4566,22.9344,22.3668,21.7557,21.1022,20.4072,19.6721,18.8998,18.0941,17.26,16.4022,15.5245,14.6289,13.7161,12.7851,11.8348,10.8642,9.8732,8.8633,7.8376,6.8008,5.7587,4.7177,3.6848,2.6664,1.6682,0.69461,-0.25117,-1.1676,-2.0546,-2.9136,-3.7469,-4.5581,-5.3513,-6.1312,-6.9027,-7.6705,-8.4387,-9.211,-9.9897,-10.7754,-11.5668,-12.3603,-13.1496,-13.9252,-14.6749,-15.383,-16.0312,-16.5988,-17.0634,-17.4017,-17.5903,-17.6071,-17.4318,-17.0471,-16.4399,-15.6019,-14.5307,-13.2307,-11.7136,-9.9984,-8.1111,-6.0846,-3.9573,-1.7713,0.42887,2.6,4.7025,6.7036,8.5789,10.3125,11.8972,13.3327,14.6243,15.7809,16.8147,17.7385,18.566,19.311,19.9861,20.6031,21.1718,21.7004,22.1941,22.6559,23.086,23.4826,23.8428,24.1628,24.4388,24.6662,24.84,24.9538,24.9999,24.97,HEA173,N,Marche03,Cycle_2
25.4398,25.2588,25.0171,24.714,24.3505,23.93,23.4566,22.9344,22.3668,21.7557,21.1022,20.4072,19.6721,18.8998,18.0941,17.26,16.4022,15.5245,14.6289,13.7161,12.7851,11.8348,10.8642,9.8732,8.8633,7.8376,6.8008,5.7587,4.7177,3.6848,2.6664,1.6682,0.69461,-0.25117,-1.1676,-2.0546,-2.9136,-3.7469,-4.5581,-5.3513,-6.1312,-6.9027,-7.6705,-8.4387,-9.211,-9.9897,-10.7754,-11.5668,-12.3603,-13.1496,-13.9252,-14.6749,-15.383,-16.0312,-16.5988,-17.0634,-17.4017,-17.5903,-17.6071,-17.4318,-17.0471,-16.4399,-15.6019,-14.5307,-13.2307,-11.7136,-9.9984,-8.1111,-6.0846,-3.9573,-1.7713,0.42887,2.6,4.7025,6.7036,8.5789,10.3125,11.8972,13.3327,14.6243,15.7809,16.8147,17.7385,18.566,19.311,19.9861,20.6031,21.1718,21.7004,22.1941,22.6559,23.086,23.4826,23.8428,24.1628,24.4388,24.6662,24.84,24.9538,24.9999,24.97,HEA173,N,Marche03,Cycle_3
23.7869,23.7091,23.5687,23.3646,23.0987,22.7744,22.3958,21.9665,21.4893,20.9658,20.3975,19.7865,19.1364,18.4533,17.7452,17.0209,16.2884,15.5533,14.818,14.0807,13.3369,12.5799,11.8026,10.9982,10.1618,9.2901,8.3827,7.441,6.469,5.4726,4.4591,3.4363,2.4125,1.3951,0.39053,-0.59613,-1.5614,-2.5031,-3.4204,-4.3135,-5.1834,-6.0314,-6.8595,-7.6698,-8.4643,-9.2449,-10.0133,-10.7703,-11.5153,-12.2462,-12.9585,-13.6449,-14.2951,-14.8954,-15.4293,-15.8776,-16.2193,-16.4326,-16.4961,-16.3899,-16.0967,-15.603,-14.8999,-13.984,-12.8578,-11.5303,-10.0173,-8.3402,-6.5265,-4.6082,-2.6208,-0.60141,1.4127,3.3871,5.2919,7.1036,8.8061,10.3904,11.8542,13.2003,14.4352,15.5674,16.6069,17.5638,18.4474,19.2666,20.0283,20.7384,21.4009,22.018,22.5903,23.117,23.5964,24.026,24.4029,24.7232,24.9818,25.1723,25.2866,25.3151,25.2479,HEA173,N,Marche04,Cycle_1
23.7869,23.7091,23.5687,23.3646,23.0987,22.7744,22.3958,21.9665,21.4893,20.9658,20.3975,19.7865,19.1364,18.4533,17.7452,17.0209,16.2884,15.5533,14.818,14.0807,13.3369,12.5799,11.8026,10.9982,10.1618,9.2901,8.3827,7.441,6.469,5.4726,4.4591,3.4363,2.4125,1.3951,0.39053,-0.59613,-1.5614,-2.5031,-3.4204,-4.3135,-5.1834,-6.0314,-6.8595,-7.6698,-8.4643,-9.2449,-10.0133,-10.7703,-11.5153,-12.2462,-12.9585,-13.6449,-14.2951,-14.8954,-15.4293,-15.8776,-16.2193,-16.4326,-16.4961,-16.3899,-16.0967,-15.603,-14.8999,-13.984,-12.8578,-11.5303,-10.0173,-8.3402,-6.5265,-4.6082,-2.6208,-0.60141,1.4127,3.3871,5.2919,7.1036,8.8061,10.3904,11.8542,13.2003,14.4352,15.5674,16.6069,17.5638,18.4474,19.2666,20.0283,20.7384,21.4009,22.018,22.5903,23.117,23.5964,24.026,24.4029,24.7232,24.9818,25.1723,25.2866,25.3151,25.2479,HEA173,N,Marche04,Cycle_2
23.7869,23.7091,23.5687,23.3646,23.0987,22.7744,22.3958,21.9665,21.4893,20.9658,20.3975,19.7865,19.1364,18.4533,17.7452,17.0209,16.2884,15.5533,14.818,14.0807,13.3369,12.5799,11.8026,10.9982,10.1618,9.2901,8.3827,7.441,6.469,5.4726,4.4591,3.4363,2.4125,1.3951,0.39053,-0.59613,-1.5614,-2.5031,-3.4204,-4.3135,-5.1834,-6.0314,-6.8595,-7.6698,-8.4643,-9.2449,-10.0133,-10.7703,-11.5153,-12.2462,-12.9585,-13.6449,-14.2951,-14.8954,-15.4293,-15.8776,-16.2193,-16.4326,-16.4961,-16.3899,-16.0967,-15.603,-14.8999,-13.984,-12.8578,-11.5303,-10.0173,-8.3402,-6.5265,-4.6082,-2.6208,-0.60141,1.4127,3.3871,5.2919,7.1036,8.8061,10.3904,11.8542,13.2003,14.4352,15.5674,16.6069,17.5638,18.4474,19.2666,20.0283,20.7384,21.4009,22.018,22.5903,23.117,23.5964,24.026,24.4029,24.7232,24.9818,25.1723,25.2866,25.3151,25.2479,HEA173,N,Marche04,Cycle_3
26.2647,26.125,25.9126,25.6285,25.2753,24.8572,24.3794,23.8468,23.264,22.6343,21.9606,21.2458,20.4934,19.7074,18.8929,18.0548,17.1974,16.3235,15.434,14.5281,13.6033,12.6566,11.6844,10.6843,9.6548,8.5964,7.5111,6.4029,5.2773,4.1411,3.0018,1.8671,0.74423,-0.36066,-1.4425,-2.4976,-3.524,-4.5208,-5.4883,-6.4275,-7.3398,-8.2269,-9.0904,-9.9314,-10.7507,-11.5484,-12.3237,-13.0745,-13.7973,-14.4869,-15.1361,-15.7356,-16.2739,-16.7374,-17.1106,-17.3768,-17.5184,-17.5174,-17.3564,-17.0196,-16.4935,-15.768,-14.8375,-13.7015,-12.3657,-10.8416,-9.1471,-7.3058,-5.3465,-3.3022,-1.2085,0.89803,2.9825,5.0135,6.9654,8.8189,10.5613,12.1862,13.692,15.0809,16.3573,17.5273,18.5975,19.5746,20.4651,21.2752,22.0103,22.6757,23.2753,23.8126,24.2898,24.7087,25.07,25.3746,25.6233,25.8174,25.9579,26.046,26.0822,26.0664,25.998,HEA173,N,Marche05,Cycle_1
26.2647,26.125,25.9126,25.6285,25.2753,24.8572,24.3794,23.8468,23.264,22.6343,21.9606,21.2458,20.4934,19.7074,18.8929,18.0548,17.1974,16.3235,15.434,14.5281,13.6033,12.6566,11.6844,10.6843,9.6548,8.5964,7.5111,6.4029,5.2773,4.1411,3.0018,1.8671,0.74423,-0.36066,-1.4425,-2.4976,-3.524,-4.5208,-5.4883,-6.4275,-7.3398,-8.2269,-9.0904,-9.9314,-10.7507,-11.5484,-12.3237,-13.0745,-13.7973,-14.4869,-15.1361,-15.7356,-16.2739,-16.7374,-17.1106,-17.3768,-17.5184,-17.5174,-17.3564,-17.0196,-16.4935,-15.768,-14.8375,-13.7015,-12.3657,-10.8416,-9.1471,-7.3058,-5.3465,-3.3022,-1.2085,0.89803,2.9825,5.0135,6.9654,8.8189,10.5613,12.1862,13.692,15.0809,16.3573,17.5273,18.5975,19.5746,20.4651,21.2752,22.0103,22.6757,23.2753,23.8126,24.2898,24.7087,25.07,25.3746,25.6233,25.8174,25.9579,26.046,26.0822,26.0664,25.998,HEA173,N,Marche05,Cycle_2
26.2647,26.125,25.9126,25.6285,25.2753,24.8572,24.3794,23.8468,23.264,22.6343,21.9606,21.2458,20.4934,19.7074,18.8929,18.0548,17.1974,16.3235,15.434,14.5281,13.6033,12.6566,11.6844,10.6843,9.6548,8.5964,7.5111,6.4029,5.2773,4.1411,3.0018,1.8671,0.74423,-0.36066,-1.4425,-2.4976,-3.524,-4.5208,-5.4883,-6.4275,-7.3398,-8.2269,-9.0904,-9.9314,-10.7507,-11.5484,-12.3237,-13.0745,-13.7973,-14.4869,-15.1361,-15.7356,-16.2739,-16.7374,-17.1106,-17.3768,-17.5184,-17.5174,-17.3564,-17.0196,-16.4935,-15.768,-14.8375,-13.7015,-12.3657,-10.8416,-9.1471,-7.3058,-5.3465,-3.3022,-1.2085,0.89803,2.9825,5.0135,6.9654,8.8189,10.5613,12.1862,13.692,15.0809,16.3573,17.5273,18.5975,19.5746,20.4651,21.2752,22.0103,22.6757,23.2753,23.8126,24.2898,24.7087,25.07,25.3746,25.6233,25.8174,25.9579,26.046,26.0822,26.0664,25.998,HEA173,N,Marche05,Cycle_3
25.3797,25.1845,24.9008,24.5262,24.0599,23.5038,22.8617,22.1393,21.3439,20.4837,19.5677,18.6056,17.6082,16.5866,15.5525,14.5168,13.489,12.4768,11.4853,10.5173,9.5735,8.6527,7.7529,6.8714,6.0054,5.152,4.3088,3.4734,2.6441,1.8192,0.99766,0.17865,-0.63813,-1.4526,-2.2643,-3.0721,-3.8751,-4.6719,-5.4613,-6.2427,-7.0157,-7.7805,-8.5379,-9.2894,-10.0364,-10.7801,-11.5212,-12.2585,-12.9894,-13.7084,-14.4068,-15.0729,-15.6916,-16.2452,-16.7133,-17.0743,-17.3061,-17.3871,-17.297,-17.0181,-16.5358,-15.8394,-14.9226,-13.7846,-12.4298,-10.8687,-9.1176,-7.1984,-5.1384,-2.9701,-0.73038,1.5403,3.8,6.008,8.1285,10.1323,11.9996,13.719,15.2868,16.705,17.9796,19.1186,20.1307,21.0246,21.8085,22.4899,23.0759,23.5734,23.99,24.3335,24.6127,24.8366,25.0143,25.1542,25.2641,25.3494,25.4142,25.4597,25.4851,25.487,25.4602,HEA173,N,Marche06,Cycle_1
25.3797,25.1845,24.9008,24.5262,24.0599,23.5038,22.8617,22.1393,21.3439,20.4837,19.5677,18.6056,17.6082,16.5866,15.5525,14.5168,13.489,12.4768,11.4853,10.5173,9.5735,8.6527,7.7529,6.8714,6.0054,5.152,4.3088,3.4734,2.6441,1.8192,0.99766,0.17865,-0.63813,-1.4526,-2.2643,-3.0721,-3.8751,-4.6719,-5.4613,-6.2427,-7.0157,-7.7805,-8.5379,-9.2894,-10.0364,-10.7801,-11.5212,-12.2585,-12.9894,-13.7084,-14.4068,-15.0729,-15.6916,-16.2452,-16.7133,-17.0743,-17.3061,-17.3871,-17.297,-17.0181,-16.5358,-15.8394,-14.9226,-13.7846,-12.4298,-10.8687,-9.1176,-7.1984,-5.1384,-2.9701,-0.73038,1.5403,3.8,6.008,8.1285,10.1323,11.9996,13.719,15.2868,16.705,17.9796,19.1186,20.1307,21.0246,21.8085,22.4899,23.0759,23.5734,23.99,24.3335,24.6127,24.8366,25.0143,25.1542,25.2641,25.3494,25.4142,25.4597,25.4851,25.487,25.4602,HEA173,N,Marche06,Cycle_2
25.3797,25.1845,24.9008,24.5262,24.0599,23.5038,22.8617,22.1393,21.3439,20.4837,19.5677,18.6056,17.6082,16.5866,15.5525,14.5168,13.489,12.4768,11.4853,10.5173,9.5735,8.6527,7.7529,6.8714,6.0054,5.152,4.3088,3.4734,2.6441,1.8192,0.99766,0.17865,-0.63813,-1.4526,-2.2643,-3.0721,-3.8751,-4.6719,-5.4613,-6.2427,-7.0157,-7.7805,-8.5379,-9.2894,-10.0364,-10.7801,-11.5212,-12.2585,-12.9894,-13.7084,-14.4068,-15.0729,-15.6916,-16.2452,-16.7133,-17.0743,-17.3061,-17.3871,-17.297,-17.0181,-16.5358,-15.8394,-14.9226,-13.7846,-12.4298,-10.8687,-9.1176,-7.1984,-5.1384,-2.9701,-0.73038,1.5403,3.8,6.008,8.1285,10.1323,11.9996,13.719,15.2868,16.705,17.9796,19.1186,20.1307,21.0246,21.8085,22.4899,23.0759,23.5734,23.99,24.3335,24.6127,24.8366,25.0143,25.1542,25.2641,25.3494,25.4142,25.4597,25.4851,25.487,25.4602,HEA173,N,Marche06,Cycle_3
25.1435,24.938,24.6676,24.3325,23.9344,23.4765,22.9625,22.3959,21.7789,21.1128,20.3986,19.6376,18.8329,17.9895,17.1139,16.2138,15.2959,14.3657,13.4261,12.4776,11.5187,10.547,9.56,8.5561,7.5356,6.5005,5.4551,4.4053,3.3576,2.3192,1.2968,0.29577,-0.67949,-1.6262,-2.5431,-3.43,-4.2878,-5.1179,-5.9227,-6.7045,-7.4661,-8.2103,-8.9398,-9.6569,-10.3635,-11.0607,-11.7483,-12.4246,-13.0864,-13.7279,-14.3411,-14.9156,-15.4385,-15.8944,-16.2663,-16.5352,-16.6818,-16.6861,-16.5292,-16.1936,-15.6644,-14.9306,-13.986,-12.8305,-11.4703,-9.9187,-8.1958,-6.3283,-4.3481,-2.292,-0.19898,1.8913,3.9415,5.9191,7.7981,9.5606,11.1959,12.7006,14.0765,15.3295,16.468,17.502,18.4416,19.2968,20.0769,20.7902,21.4442,22.0447,22.5961,23.101,23.5601,23.9723,24.3353,24.6467,24.9041,25.1063,25.2522,25.3411,25.3715,25.3415,25.2485,HEA173,N,Marche07,Cycle_1
